event_id,home_team,away_team,commence_time,h2h_chicago_cubs_line,h2h_chicago_cubs_odds,h2h_seattle_mariners_line,h2h_seattle_mariners_odds,spreads_chicago_cubs_line,spreads_chicago_cubs_odds,spreads_seattle_mariners_line,spreads_seattle_mariners_odds,totals_over_line,totals_over_odds,totals_under_line,totals_under_odds,h2h_cleveland_guardians_line,h2h_cleveland_guardians_odds,h2h_oakland_athletics_line,h2h_oakland_athletics_odds,spreads_cleveland_guardians_line,spreads_cleveland_guardians_odds,spreads_oakland_athletics_line,spreads_oakland_athletics_odds,h2h_chicago_white_sox_line,h2h_chicago_white_sox_odds,h2h_toronto_blue_jays_line,h2h_toronto_blue_jays_odds,spreads_chicago_white_sox_line,spreads_chicago_white_sox_odds,spreads_toronto_blue_jays_line,spreads_toronto_blue_jays_odds,h2h_los_angeles_dodgers_line,h2h_los_angeles_dodgers_odds,h2h_washington_nationals_line,h2h_washington_nationals_odds,spreads_los_angeles_dodgers_line,spreads_los_angeles_dodgers_odds,spreads_washington_nationals_line,spreads_washington_nationals_odds,h2h_atlanta_braves_line,h2h_atlanta_braves_odds,h2h_miami_marlins_line,h2h_miami_marlins_odds,spreads_atlanta_braves_line,spreads_atlanta_braves_odds,spreads_miami_marlins_line,spreads_miami_marlins_odds,h2h_houston_astros_line,h2h_houston_astros_odds,h2h_los_angeles_angels_line,h2h_los_angeles_angels_odds,spreads_houston_astros_line,spreads_houston_astros_odds,spreads_los_angeles_angels_line,spreads_los_angeles_angels_odds,h2h_new_york_mets_line,h2h_new_york_mets_odds,h2h_philadelphia_phillies_line,h2h_philadelphia_phillies_odds,spreads_new_york_mets_line,spreads_new_york_mets_odds,spreads_philadelphia_phillies_line,spreads_philadelphia_phillies_odds,h2h_detroit_tigers_line,h2h_detroit_tigers_odds,h2h_tampa_bay_rays_line,h2h_tampa_bay_rays_odds,spreads_detroit_tigers_line,spreads_detroit_tigers_odds,spreads_tampa_bay_rays_line,spreads_tampa_bay_rays_odds,h2h_kansas_city_royals_line,h2h_kansas_city_royals_odds,h2h_san_diego_padres_line,h2h_san_diego_padres_odds,spreads_kansas_city_royals_line,spreads_kansas_city_royals_odds,spreads_san_diego_padres_line,spreads_san_diego_padres_odds,h2h_cincinnati_reds_line,h2h_cincinnati_reds_odds,h2h_st._louis_cardinals_line,h2h_st._louis_cardinals_odds,spreads_cincinnati_reds_line,spreads_cincinnati_reds_odds,spreads_st._louis_cardinals_line,spreads_st._louis_cardinals_odds,h2h_pittsburgh_pirates_line,h2h_pittsburgh_pirates_odds,h2h_texas_rangers_line,h2h_texas_rangers_odds,spreads_pittsburgh_pirates_line,spreads_pittsburgh_pirates_odds,spreads_texas_rangers_line,spreads_texas_rangers_odds,h2h_arizona_diamondbacks_line,h2h_arizona_diamondbacks_odds,h2h_colorado_rockies_line,h2h_colorado_rockies_odds,spreads_arizona_diamondbacks_line,spreads_arizona_diamondbacks_odds,spreads_colorado_rockies_line,spreads_colorado_rockies_odds,h2h_milwaukee_brewers_line,h2h_milwaukee_brewers_odds,h2h_minnesota_twins_line,h2h_minnesota_twins_odds,spreads_milwaukee_brewers_line,spreads_milwaukee_brewers_odds,spreads_minnesota_twins_line,spreads_minnesota_twins_odds,h2h_baltimore_orioles_line,h2h_baltimore_orioles_odds,h2h_new_york_yankees_line,h2h_new_york_yankees_odds,spreads_baltimore_orioles_line,spreads_baltimore_orioles_odds,spreads_new_york_yankees_line,spreads_new_york_yankees_odds,h2h_boston_red_sox_line,h2h_boston_red_sox_odds,h2h_san_francisco_giants_line,h2h_san_francisco_giants_odds,spreads_boston_red_sox_line,spreads_boston_red_sox_odds,spreads_san_francisco_giants_line,spreads_san_francisco_giants_odds,pitcher_props,batter_props,game_date
05bf94fb854222d8b0485b964035a325,Chicago Cubs,Seattle Mariners,2025-06-21 18:21:00+00:00,,-170.0,,141.0,-1.5,110.0,1.5,-130.0,12.0,-115,12.0,-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'player': 'Emerson Hancock', 'market': 'pitcher_strikeouts', 'line': 3.5, 'odds': 110}, {'player': 'Emerson Hancock', 'market': 'pitcher_strikeouts', 'line': 3.5, 'odds': -146}, {'player': 'Cade Horton', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': 102}, {'player': 'Cade Horton', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': -128}, {'player': 'Cade Horton', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': -115}, {'player': 'Cade Horton', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': -115}, {'player': 'Emerson Hancock', 'market': 'pitcher_strikeouts', 'line': 3.5, 'odds': 115}, {'player': 'Emerson Hancock', 'market': 'pitcher_strikeouts', 'line': 3.5, 'odds': -150}, {'player': 'Emerson Hancock', 'market': 'pitcher_strikeouts', 'line': 3.5, 'odds': 115}, {'player': 'Emerson Hancock', 'market': 'pitcher_strikeouts', 'line': 3.5, 'odds': -150}, {'player': 'Cade Horton', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': -105}, {'player': 'Cade Horton', 'market': 'pitcher_strikeouts', 'line': 4.5, 'odds': -125}]","[{'player': 'Kyle Tucker', 'market': 'batter_hits', 'line': 1.5, 'odds': 125}, {'player': 'Julio Rodriguez', 'market': 'batter_hits', 'line': 1.5, 'odds': 130}, {'player': 'Seiya Suzuki', 'market': 'batter_hits', 'line': 1.5, 'odds': 135}, {'player': 'Pete Crow-Armstrong', 'market': 'batter_hits', 'line': 1.5, 'odds': 135}, {'player': 'Ian Happ', 'market': 'batter_hits', 'line': 1.5, 'odds': 145}, {'player': 'Cal Raleigh', 'market': 'batter_hits', 'line': 1.5, 'odds': 160}, {'player': 'Dansby Swanson', 'market': 'batter_hits', 'line': 1.5, 'odds': 160}, {'player': 'Jorge Polanco', 'market': 'batter_hits', 'line': 1.5, 'odds': 170}, {'player': 'J.P. Crawford', 'market': 'batter_hits', 'line': 1.5, 'odds': 170}, {'player': 'Michael Busch', 'market': 'batter_hits', 'line': 1.5, 'odds': 170}, {'player': 'Nico Hoerner', 'market': 'batter_hits', 'line': 1.5, 'odds': 190}, {'player': 'Randy Arozarena', 'market': 'batter_hits', 'line': 1.5, 'odds': 200}, {'player': 'Dominic Canzone', 'market': 'batter_hits', 'line': 1.5, 'odds': 220}, {'player': 'Carson Kelly', 'market': 'batter_hits', 'line': 1.5, 'odds': 230}, {'player': 'Luke Raley', 'market': 'batter_hits', 'line': 1.5, 'odds': 250}, {'player': 'Ben Williamson', 'market': 'batter_hits', 'line': 1.5, 'odds': 260}, {'player': 'Matt Shaw', 'market': 'batter_hits', 'line': 1.5, 'odds': 270}, {'player': 'Cole Young', 'market': 'batter_hits', 'line': 1.5, 'odds': 290}, {'player': 'Kyle Tucker', 'market': 'batter_hits', 'line': 0.5, 'odds': -390}, {'player': 'Julio Rodriguez', 'market': 'batter_hits', 'line': 0.5, 'odds': -390}, {'player': 'Pete Crow-Armstrong', 'market': 'batter_hits', 'line': 0.5, 'odds': -400}, {'player': 'Seiya Suzuki', 'market': 'batter_hits', 'line': 0.5, 'odds': -400}, {'player': 'Ian Happ', 'market': 'batter_hits', 'line': 0.5, 'odds': -370}, {'player': 'Cal Raleigh', 'market': 'batter_hits', 'line': 0.5, 'odds': -340}, {'player': 'Michael Busch', 'market': 'batter_hits', 'line': 0.5, 'odds': -330}, {'player': 'Dansby Swanson', 'market': 'batter_hits', 'line': 0.5, 'odds': -330}, {'player': 'J.P. Crawford', 'market': 'batter_hits', 'line': 0.5, 'odds': -310}, {'player': 'Jorge Polanco', 'market': 'batter_hits', 'line': 0.5, 'odds': -300}, {'player': 'Nico Hoerner', 'market': 'batter_hits', 'line': 0.5, 'odds': -280}, {'player': 'Randy Arozarena', 'market': 'batter_hits', 'line': 0.5, 'odds': -270}, {'player': 'Dominic Canzone', 'market': 'batter_hits', 'line': 0.5, 'odds': -240}, {'player': 'Carson Kelly', 'market': 'batter_hits', 'line': 0.5, 'odds': -240}, {'player': 'Luke Raley', 'market': 'batter_hits', 'line': 0.5, 'odds': -220}, {'player': 'Ben Williamson', 'market': 'batter_hits', 'line': 0.5, 'odds': -210}, {'player': 'Matt Shaw', 'market': 'batter_hits', 'line': 0.5, 'odds': -210}, {'player': 'Cole Young', 'market': 'batter_hits', 'line': 0.5, 'odds': -190}, {'player': 'Kyle Tucker', 'market': 'batter_hits', 'line': 2.5, 'odds': 550}, {'player': 'Seiya Suzuki', 'market': 'batter_hits', 'line': 2.5, 'odds': 600}, {'player': 'Julio Rodriguez', 'market': 'batter_hits', 'line': 2.5, 'odds': 600}, {'player': 'Pete Crow-Armstrong', 'market': 'batter_hits', 'line': 2.5, 'odds': 600}, {'player': 'Ian Happ', 'market': 'batter_hits', 'line': 2.5, 'odds': 650}, {'player': 'Cal Raleigh', 'market': 'batter_hits', 'line': 2.5, 'odds': 700}, {'player': 'Dansby Swanson', 'market': 'batter_hits', 'line': 2.5, 'odds': 750}, {'player': 'J.P. Crawford', 'market': 'batter_hits', 'line': 2.5, 'odds': 750}, {'player': 'Michael Busch', 'market': 'batter_hits', 'line': 2.5, 'odds': 800}, {'player': 'Jorge Polanco', 'market': 'batter_hits', 'line': 2.5, 'odds': 800}, {'player': 'Randy Arozarena', 'market': 'batter_hits', 'line': 2.5, 'odds': 950}, {'player': 'Nico Hoerner', 'market': 'batter_hits', 'line': 2.5, 'odds': 1000}, {'player': 'Dominic Canzone', 'market': 'batter_hits', 'line': 2.5, 'odds': 1100}, {'player': 'Carson Kelly', 'market': 'batter_hits', 'line': 2.5, 'odds': 1200}, {'player': 'Luke Raley', 'market': 'batter_hits', 'line': 2.5, 'odds': 1300}, {'player': 'Ben Williamson', 'market': 'batter_hits', 'line': 2.5, 'odds': 1400}, {'player': 'Matt Shaw', 'market': 'batter_hits', 'line': 2.5, 'odds': 1500}, {'player': 'Cole Young', 'market': 'batter_hits', 'line': 2.5, 'odds': 1700}, {'player': 'Cal Raleigh', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 142}, {'player': 'Kyle Tucker', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 200}, {'player': 'Seiya Suzuki', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 220}, {'player': 'Pete Crow-Armstrong', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 230}, {'player': 'Ian Happ', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 235}, {'player': 'Michael Busch', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 280}, {'player': 'Julio Rodriguez', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 285}, {'player': 'Jorge Polanco', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 320}, {'player': 'Randy Arozarena', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 320}, {'player': 'Dansby Swanson', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 340}, {'player': 'Dominic Canzone', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 370}, {'player': 'Luke Raley', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 370}, {'player': 'Carson Kelly', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 400}, {'player': 'J.P. Crawford', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 440}, {'player': 'Matt Shaw', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 600}, {'player': 'Cole Young', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 700}, {'player': 'Ben Williamson', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 750}, {'player': 'Nico Hoerner', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 900}, {'player': 'Cal Raleigh', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 150}, {'player': 'Seiya Suzuki', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 200}, {'player': 'Kyle Tucker', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 210}, {'player': 'Pete Crow-Armstrong', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 220}, {'player': 'Ian Happ', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 225}, {'player': 'Michael Busch', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 260}, {'player': 'Randy Arozarena', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 275}, {'player': 'Julio Rodriguez', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 290}, {'player': 'Dansby Swanson', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 290}, {'player': 'Jorge Polanco', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 300}, {'player': 'Luke Raley', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 320}, {'player': 'Dominic Canzone', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 333}, {'player': 'Carson Kelly', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 350}, {'player': 'Matt Shaw', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 400}, {'player': 'J.P. Crawford', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 450}, {'player': 'Ben Williamson', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 550}, {'player': 'Cole Young', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 600}, {'player': 'Nico Hoerner', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 650}, {'player': 'Kyle Tucker', 'market': 'batter_hits', 'line': 1.5, 'odds': 130}, {'player': 'Kyle Tucker', 'market': 'batter_hits', 'line': 1.5, 'odds': -185}, {'player': 'Julio Rodriguez', 'market': 'batter_hits', 'line': 1.5, 'odds': 145}, {'player': 'Julio Rodriguez', 'market': 'batter_hits', 'line': 1.5, 'odds': -210}, {'player': 'Pete Crow-Armstrong', 'market': 'batter_hits', 'line': 1.5, 'odds': 145}, {'player': 'Pete Crow-Armstrong', 'market': 'batter_hits', 'line': 1.5, 'odds': -210}, {'player': 'Seiya Suzuki', 'market': 'batter_hits', 'line': 1.5, 'odds': 150}, {'player': 'Seiya Suzuki', 'market': 'batter_hits', 'line': 1.5, 'odds': -215}, {'player': 'Ian Happ', 'market': 'batter_hits', 'line': 1.5, 'odds': 155}, {'player': 'Ian Happ', 'market': 'batter_hits', 'line': 1.5, 'odds': -220}, {'player': 'Cal Raleigh', 'market': 'batter_hits', 'line': 1.5, 'odds': 160}, {'player': 'Cal Raleigh', 'market': 'batter_hits', 'line': 1.5, 'odds': -225}, {'player': 'Nico Hoerner', 'market': 'batter_hits', 'line': 1.5, 'odds': 180}, {'player': 'Nico Hoerner', 'market': 'batter_hits', 'line': 1.5, 'odds': -255}, {'player': 'Dansby Swanson', 'market': 'batter_hits', 'line': 1.5, 'odds': 190}, {'player': 'Dansby Swanson', 'market': 'batter_hits', 'line': 1.5, 'odds': -270}, {'player': 'Jorge Polanco', 'market': 'batter_hits', 'line': 0.5, 'odds': -270}, {'player': 'Jorge Polanco', 'market': 'batter_hits', 'line': 0.5, 'odds': 190}, {'player': 'Michael Busch', 'market': 'batter_hits', 'line': 0.5, 'odds': -270}, {'player': 'Michael Busch', 'market': 'batter_hits', 'line': 0.5, 'odds': 190}, {'player': 'J.P. Crawford', 'market': 'batter_hits', 'line': 0.5, 'odds': -260}, {'player': 'J.P. Crawford', 'market': 'batter_hits', 'line': 0.5, 'odds': 180}, {'player': 'Dominic Canzone', 'market': 'batter_hits', 'line': 0.5, 'odds': -225}, {'player': 'Dominic Canzone', 'market': 'batter_hits', 'line': 0.5, 'odds': 155}, {'player': 'Randy Arozarena', 'market': 'batter_hits', 'line': 0.5, 'odds': -220}, {'player': 'Randy Arozarena', 'market': 'batter_hits', 'line': 0.5, 'odds': 155}, {'player': 'Carson Kelly', 'market': 'batter_hits', 'line': 0.5, 'odds': -215}, {'player': 'Carson Kelly', 'market': 'batter_hits', 'line': 0.5, 'odds': 150}, {'player': 'Matt Shaw', 'market': 'batter_hits', 'line': 0.5, 'odds': -215}, {'player': 'Matt Shaw', 'market': 'batter_hits', 'line': 0.5, 'odds': 150}, {'player': 'Ben Williamson', 'market': 'batter_hits', 'line': 0.5, 'odds': -205}, {'player': 'Ben Williamson', 'market': 'batter_hits', 'line': 0.5, 'odds': 145}, {'player': 'Luke Raley', 'market': 'batter_hits', 'line': 0.5, 'odds': -185}, {'player': 'Luke Raley', 'market': 'batter_hits', 'line': 0.5, 'odds': 130}, {'player': 'Cole Young', 'market': 'batter_hits', 'line': 0.5, 'odds': -165}, {'player': 'Cole Young', 'market': 'batter_hits', 'line': 0.5, 'odds': 120}, {'player': 'Ben Williamson', 'market': 'batter_hits', 'line': 0.5, 'odds': -200}, {'player': 'Ben Williamson', 'market': 'batter_hits', 'line': 0.5, 'odds': 150}, {'player': 'Cal Raleigh', 'market': 'batter_hits', 'line': 1.5, 'odds': 170}, {'player': 'Cal Raleigh', 'market': 'batter_hits', 'line': 1.5, 'odds': -230}, {'player': 'Matt Shaw', 'market': 'batter_hits', 'line': 0.5, 'odds': -215}, {'player': 'Matt Shaw', 'market': 'batter_hits', 'line': 0.5, 'odds': 160}, {'player': 'Dansby Swanson', 'market': 'batter_hits', 'line': 1.5, 'odds': 165}, {'player': 'Dansby Swanson', 'market': 'batter_hits', 'line': 1.5, 'odds': -220}, {'player': 'Ian Happ', 'market': 'batter_hits', 'line': 1.5, 'odds': 145}, {'player': 'Ian Happ', 'market': 'batter_hits', 'line': 1.5, 'odds': -190}, {'player': 'Kyle Tucker', 'market': 'batter_hits', 'line': 1.5, 'odds': 120}, {'player': 'Kyle Tucker', 'market': 'batter_hits', 'line': 1.5, 'odds': -155}, {'player': 'Julio Rodriguez', 'market': 'batter_hits', 'line': 1.5, 'odds': 140}, {'player': 'Julio Rodriguez', 'market': 'batter_hits', 'line': 1.5, 'odds': -185}, {'player': 'Nico Hoerner', 'market': 'batter_hits', 'line': 1.5, 'odds': 180}, {'player': 'Nico Hoerner', 'market': 'batter_hits', 'line': 1.5, 'odds': -245}, {'player': 'Michael Busch', 'market': 'batter_hits', 'line': 1.5, 'odds': 170}, {'player': 'Michael Busch', 'market': 'batter_hits', 'line': 1.5, 'odds': -230}, {'player': 'Cole Young', 'market': 'batter_hits', 'line': 0.5, 'odds': -185}, {'player': 'Cole Young', 'market': 'batter_hits', 'line': 0.5, 'odds': 140}, {'player': 'Seiya Suzuki', 'market': 'batter_hits', 'line': 1.5, 'odds': 155}, {'player': 'Seiya Suzuki', 'market': 'batter_hits', 'line': 1.5, 'odds': -205}, {'player': 'Pete Crow-Armstrong', 'market': 'batter_hits', 'line': 1.5, 'odds': 145}, {'player': 'Pete Crow-Armstrong', 'market': 'batter_hits', 'line': 1.5, 'odds': -190}, {'player': 'Randy Arozarena', 'market': 'batter_hits', 'line': 0.5, 'odds': -245}, {'player': 'Randy Arozarena', 'market': 'batter_hits', 'line': 0.5, 'odds': 180}, {'player': 'J.P. Crawford', 'market': 'batter_hits', 'line': 1.5, 'odds': 175}, {'player': 'J.P. Crawford', 'market': 'batter_hits', 'line': 1.5, 'odds': -235}, {'player': 'Cole Young', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 680}, {'player': 'Dansby Swanson', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 290}, {'player': 'Cal Raleigh', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 155}, {'player': 'Randy Arozarena', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 290}, {'player': 'Kyle Tucker', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 205}, {'player': 'Ian Happ', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 230}, {'player': 'Nico Hoerner', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 740}, {'player': 'Julio Rodriguez', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 290}, {'player': 'Ben Williamson', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 680}, {'player': 'Matt Shaw', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 475}, {'player': 'Michael Busch', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 260}, {'player': 'Seiya Suzuki', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 260}, {'player': 'J.P. Crawford', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 450}, {'player': 'Pete Crow-Armstrong', 'market': 'batter_home_runs', 'line': 0.5, 'odds': 225}, {'player': 'Ben Williamson', 'market': 'batter_hits', 'line': 0.5, 'odds': -215}, {'player': 'Ben Williamson', 'market': 'batter_hits', 'line': 0.5, 'odds': 160}, {'player': 'Cal Raleigh', 'market': 'batter_hits', 'line': 1.5, 'odds': 175}, {'player': 'Cal Raleigh', 'market': 'batter_hits', 'line': 1.5, 'odds': -240}, {'player': 'Carson Kelly', 'market': 'batter_hits', 'line': 0.5, 'odds': -250}, {'player': 'Carson Kelly', 'market': 'batter_hits', 'line': 0.5, 'odds': 185}, {'player': 'Cole Young', 'market': 'batter_hits', 'line': 0.5, 'odds': -180}, {'player': 'Cole Young', 'market': 'batter_hits', 'line': 0.5, 'odds': 135}, {'player': 'Dansby Swanson', 'market': 'batter_hits', 'line': 1.5, 'odds': 185}, {'player': 'Dansby Swanson', 'market': 'batter_hits', 'line': 1.5, 'odds': -250}, {'player': 'Dominic Canzone', 'market': 'batter_hits', 'line': 0.5, 'odds': -240}, {'player': 'Dominic Canzone', 'market': 'batter_hits', 'line': 0.5, 'odds': 175}, {'player': 'Ian Happ', 'market': 'batter_hits', 'line': 1.5, 'odds': 155}, {'player': 'Ian Happ', 'market': 'batter_hits', 'line': 1.5, 'odds': -210}, {'player': 'J.P. Crawford', 'market': 'batter_hits', 'line': 1.5, 'odds': 205}, {'player': 'J.P. Crawford', 'market': 'batter_hits', 'line': 1.5, 'odds': -280}, {'player': 'Jorge Polanco', 'market': 'batter_hits', 'line': 1.5, 'odds': 190}, {'player': 'Jorge Polanco', 'market': 'batter_hits', 'line': 1.5, 'odds': -260}, {'player': 'Julio Rodriguez', 'market': 'batter_hits', 'line': 1.5, 'odds': 140}, {'player': 'Julio Rodriguez', 'market': 'batter_hits', 'line': 1.5, 'odds': -185}, {'player': 'Kyle Tucker', 'market': 'batter_hits', 'line': 1.5, 'odds': 140}, {'player': 'Kyle Tucker', 'market': 'batter_hits', 'line': 1.5, 'odds': -185}, {'player': 'Luke Raley', 'market': 'batter_hits', 'line': 0.5, 'odds': -200}, {'player': 'Luke Raley', 'market': 'batter_hits', 'line': 0.5, 'odds': 150}, {'player': 'Matt Shaw', 'market': 'batter_hits', 'line': 0.5, 'odds': -240}, {'player': 'Matt Shaw', 'market': 'batter_hits', 'line': 0.5, 'odds': 175}, {'player': 'Michael Busch', 'market': 'batter_hits', 'line': 1.5, 'odds': 190}, {'player': 'Michael Busch', 'market': 'batter_hits', 'line': 1.5, 'odds': -260}, {'player': 'Nico Hoerner', 'market': 'batter_hits', 'line': 1.5, 'odds': 205}, {'player': 'Nico Hoerner', 'market': 'batter_hits', 'line': 1.5, 'odds': -280}, {'player': 'Pete Crow-Armstrong', 'market': 'batter_hits', 'line': 1.5, 'odds': 145}, {'player': 'Pete Crow-Armstrong', 'market': 'batter_hits', 'line': 1.5, 'odds': -190}, {'player': 'Randy Arozarena', 'market': 'batter_hits', 'line': 0.5, 'odds': -210}, {'player': 'Randy Arozarena', 'market': 'batter_hits', 'line': 0.5, 'odds': 155}, {'player': 'Seiya Suzuki', 'market': 'batter_hits', 'line': 1.5, 'odds': 150}, {'player': 'Seiya Suzuki', 'market': 'batter_hits', 'line': 1.5, 'odds': -200}]",2025-06-21
0bcc77f730acdc969d1027713c1b91ce,Oakland Athletics,Cleveland Guardians,2025-06-22 02:06:00+00:00,,,,,,,,,9.5,-105,9.5,-115,,-116.0,,-104.0,-1.5,135.0,1.5,-160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-22
