Rk,Player,Date,Age,Team,Unnamed: 5,Opp,Result,"App,Dec",IP,H,R,ER,UER,HR,BB,IBB,SO,HBP,BK,WP,BF,BR,Pos
360,Chris Sale,2025-06-18,36-080,ATL,,NYM,"W, 5-0","GS-9, W",8.2,5,0,0,0,0,1,0,7,0,0,0,32,6,P
361,John Schreiber,2025-06-18,31-105,KCR,@,TEX,"W, 6-3","6-6, H",0.2,0,0,0,0,0,0,0,1,0,0,0,2,0,P
362,Tayler Scott,2025-06-18,33-017,ARI,@,TOR,"L, 1-8",5-6,1.1,4,3,3,0,0,1,0,1,0,0,0,9,5,P
363,Luis Severino,2025-06-18,31-118,ATH,,HOU,"L, 4-11","GS-5, L",5.0,9,2,2,0,1,1,0,5,0,0,0,25,10,P
364,Emmet Sheehan,2025-06-18,25-215,LAD,,SDP,"W, 4-3",GS-4,4.0,3,1,1,0,0,0,0,6,0,0,0,15,3,P
365,Cade Smith,2025-06-18,26-040,CLE,@,SFG,"W, 4-2","7-7, H",0.2,0,0,0,0,0,1,0,2,0,1,0,3,1,P
366,Gabe Speier,2025-06-18,30-067,SEA,,BOS,"L, 1-3",8-8,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
367,Matt Strahm,2025-06-18,33-218,PHI,@,MIA,"W, 4-2","9-GF, S",1.0,3,1,1,0,0,0,0,2,0,0,0,6,3,P
368,Ranger Suárez,2025-06-18,29-296,PHI,@,MIA,"W, 4-2","GS-7, W",7.0,4,1,1,0,1,2,0,8,0,0,0,26,6,P
369,Robert Suarez,2025-06-18,34-109,SDP,@,LAD,"L, 3-4","9-GF, L",0.1,1,1,1,0,1,0,0,0,0,0,0,2,1,P
370,Ryan Thompson,2025-06-18,32-357,ARI,@,TOR,"L, 1-8",8-GF(8),1.0,1,0,0,0,0,0,0,0,0,0,0,3,1,P
371,Edwin Uceta,2025-06-18,27-160,TBR,,BAL,"W, 12-8",4-4,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
372,Framber Valdez,2025-06-18,31-211,HOU,@,ATH,"W, 11-4","GS-6, W",6.0,5,2,2,0,0,5,0,3,0,0,1,26,10,P
373,Carlos Vargas,2025-06-18,25-248,SEA,,BOS,"L, 1-3",7-7,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
374,Justin Verlander,2025-06-18,42-118,SFG,,CLE,"L, 2-4","GS-5, L",4.2,7,4,3,1,1,1,0,6,0,0,0,22,9,P
375,Jacob Webb,2025-06-18,31-307,TEX,,KCR,"L, 3-6",7-7,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
376,Greg Weissert,2025-06-18,30-134,BOS,@,SEA,"W, 3-1","9-GF, S",1.0,0,0,0,0,0,1,0,0,0,0,0,3,1,P
377,Forrest Whitley,2025-06-18,27-276,TBR,,BAL,"W, 12-8",8-8,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
378,Garrett Whitlock,2025-06-18,29-007,BOS,@,SEA,"W, 3-1","7-7, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
379,Justin Wrobleski,2025-06-18,24-339,LAD,,SDP,"W, 4-3","5-GF, W",5.0,4,2,1,1,0,0,0,3,0,0,0,20,4,P
380,Ryan Yarbrough,2025-06-18,33-169,NYY,,LAA,"L, 2-3",GS-6,5.1,5,2,2,0,2,1,0,3,0,0,0,20,6,P
381,Ryan Zeferjahn,2025-06-18,27-110,LAA,@,NYY,"W, 3-2","8-8, H",0.1,0,0,0,0,0,1,0,0,1,0,0,3,2,P
382,Andrew Abbott,2025-06-17,26-016,CIN,,MIN,"W, 6-5",GS-6,5.2,8,5,1,4,2,0,0,5,0,0,0,26,9,P
383,Jason Adam,2025-06-17,33-317,SDP,@,LAD,"L, 6-8",7-7,1.0,1,0,0,0,0,0,0,0,0,0,0,3,1,P
384,Keegan Akin,2025-06-17,30-077,BAL,@,TBR,"W, 5-1","6-7, H",1.2,2,0,0,0,0,1,0,1,0,0,0,8,3,P
385,Jorge Alcalá,2025-06-17,29-324,BOS,@,SEA,"L, 0-8",7-7,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
386,Jason Alexander,2025-06-17,32-108,HOU,@,ATH,"W, 13-3","GS-7, W",6.0,3,3,2,1,0,3,0,4,1,0,0,25,8,P
387,Tyler Alexander,2025-06-17,30-338,CHW,,STL,"L, 2-12",5-6,1.2,3,2,2,0,0,0,0,0,0,0,0,7,3,P
388,Grant Anderson,2025-06-17,27-361,MIL,@,CHC,"L, 3-5",8-GF(8),1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
389,Kyle Backhus,2025-06-17,27-137,ARI,@,TOR,"L, 4-5","6-6, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
390,Bryan Baker,2025-06-17,30-197,BAL,@,TBR,"W, 5-1","8-8, H",1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
391,Anthony Banda,2025-06-17,31-311,LAD,,SDP,"W, 8-6","8-8, H",1.0,2,0,0,0,0,1,1,2,0,0,0,6,3,P
392,Tanner Banks,2025-06-17,33-236,PHI,@,MIA,"L, 3-8","6-6,BS",1.0,1,1,0,1,0,0,0,1,0,0,0,5,2,P
393,Scott Barlow,2025-06-17,32-181,CIN,,MIN,"W, 6-5","6-7, W",1.1,0,0,0,0,0,0,0,2,0,0,0,4,0,P
394,Chris Bassitt,2025-06-17,36-115,TOR,,ARI,"W, 5-4",GS-6,6.0,6,3,3,0,0,1,0,5,2,0,0,27,9,P
395,Félix Bautista,2025-06-17,29-362,BAL,@,TBR,"W, 5-1",9-GF,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
396,Jalen Beeks,2025-06-17,31-342,ARI,@,TOR,"L, 4-5","7-7, H",0.2,1,1,1,0,0,0,0,0,0,0,0,3,1,P
397,Anthony Bender,2025-06-17,30-134,MIA,,PHI,"W, 8-3","8-8, H",1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
398,Brennan Bernardino,2025-06-17,33-153,BOS,@,SEA,"L, 0-8",6-6,1.0,1,0,0,0,0,1,0,1,0,0,0,5,2,P
399,Osvaldo Bido,2025-06-17,29-242,ATH,,HOU,"L, 3-13",4-5,1.2,4,4,2,2,1,2,0,1,1,0,0,12,7,P
400,Jake Bird,2025-06-17,29-195,COL,@,WSN,"W, 10-6","6-6, H",1.0,1,0,0,0,0,0,0,2,0,0,0,4,1,P
401,Caleb Boushley,2025-06-17,31-259,TEX,,KCR,"L, 1-6",6-GF,3.1,0,0,0,0,0,0,0,3,0,0,0,10,0,P
402,Jonathan Bowlan,2025-06-17,28-198,KCR,@,TEX,"W, 6-1",7-7,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
403,Huascar Brazobán,2025-06-17,35-245,NYM,@,ATL,"L, 4-5 (10)","10-GF(10), L",0.2,0,1,0,1,0,2,1,0,0,0,1,4,2,P
404,Ben Brown,2025-06-17,25-281,CHC,,MIL,"W, 5-3","GS-5, W",5.0,6,2,2,0,1,2,0,5,1,0,0,24,9,P
405,Zach Brzykcy,2025-06-17,25-340,WSN,,COL,"L, 6-10",9-GF,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
406,Walker Buehler,2025-06-17,30-324,BOS,@,SEA,"L, 0-8","GS-4, L",3.1,8,8,8,0,1,4,0,2,0,0,0,21,12,P
407,Génesis Cabrera,2025-06-17,28-250,CHC,,MIL,"W, 5-3","6-6, H",1.0,2,1,1,0,0,0,0,1,0,0,0,4,2,P
408,Vinny Capra,2025-06-17,28-345,CHW,,STL,"L, 2-12",9-GF,1.0,2,2,2,0,1,0,0,0,0,0,0,5,2,SS P
409,Slade Cecconi,2025-06-17,25-358,CLE,@,SFG,"W, 3-2","GS-5, W",5.0,4,2,2,0,0,3,0,6,1,0,0,23,8,P
410,Emmanuel Clase,2025-06-17,27-091,CLE,@,SFG,"W, 3-2","9-GF, S",1.0,2,0,0,0,0,1,0,1,0,0,0,6,3,P
411,Danny Coulombe,2025-06-17,35-234,MIN,@,CIN,"L, 5-6",4-4,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
412,Steven Cruz,2025-06-17,26-002,KCR,@,TEX,"W, 6-1",9-GF,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
413,Reid Detmers,2025-06-17,25-344,LAA,@,NYY,"W, 4-0",8-8,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
414,Edwin Díaz,2025-06-17,31-087,NYM,@,ATL,"L, 4-5 (10)",9-9,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
415,Jack Dreyer,2025-06-17,26-110,LAD,,SDP,"W, 8-6",GS-2,2.0,2,1,1,0,0,0,0,2,0,0,0,8,2,P
416,Scott Effross,2025-06-17,31-171,NYY,,LAA,"L, 0-4",9-GF,1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
417,Brandon Eisert,2025-06-17,27-149,CHW,,STL,"L, 2-12",7-7,1.0,1,1,1,0,1,0,0,1,1,0,0,5,2,P
418,Jeremiah Estrada,2025-06-17,26-228,SDP,@,LAD,"L, 6-8","6-6, L",0.0,5,5,5,0,1,0,0,0,0,0,0,5,5,P
419,Bailey Falter,2025-06-17,28-054,PIT,@,DET,"L, 3-7",GS-5,5.0,5,3,3,0,2,1,0,4,0,0,0,20,6,P
420,Calvin Faucher,2025-06-17,29-268,MIA,,PHI,"W, 8-3",9-GF,1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
421,David Festa,2025-06-17,25-101,MIN,@,CIN,"L, 5-6",GS-4,3.2,2,4,2,2,0,3,0,4,1,0,0,18,7,P
422,Matt Festa,2025-06-17,32-098,CLE,@,SFG,"W, 3-2","6-6, H",0.2,1,0,0,0,0,0,0,1,0,0,0,3,1,P
423,Braydon Fisher,2025-06-17,24-326,TOR,,ARI,"W, 5-4",7-7,0.1,1,0,0,0,0,0,0,0,0,0,0,2,1,P
424,Mason Fluharty,2025-06-17,23-308,TOR,,ARI,"W, 5-4",8-8,1.0,1,0,0,0,0,1,0,1,0,0,0,5,2,P
425,Hunter Gaddis,2025-06-17,27-069,CLE,@,SFG,"W, 3-2","7-8, H",1.1,2,0,0,0,0,1,0,1,0,0,0,6,3,P
426,Reed Garrett,2025-06-17,32-166,NYM,@,ATL,"L, 4-5 (10)","8-8,BS",1.0,2,1,1,0,0,0,0,1,0,0,0,5,2,P
427,Andre Granillo,2025-06-17,25-036,STL,@,CHW,"W, 12-2",9-GF,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
428,Luis Guerrero,2025-06-17,24-316,BOS,@,SEA,"L, 0-8",8-GF(8),1.0,0,0,0,0,0,1,0,0,0,0,0,4,1,P
429,Ian Hamilton,2025-06-17,30-001,NYY,,LAA,"L, 0-4",7-8,2.0,1,1,0,1,0,1,1,1,1,0,0,10,3,P
430,Brenan Hanifee,2025-06-17,27-019,DET,,PIT,"W, 7-3",9-GF,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
431,Hogan Harris,2025-06-17,28-173,ATH,,HOU,"L, 3-13",6-6,1.0,0,0,0,0,0,1,0,2,0,0,0,4,1,P
432,Kyle Hendricks,2025-06-17,35-192,LAA,@,NYY,"W, 4-0","GS-6, W",6.0,4,0,0,0,0,1,0,9,0,0,0,23,5,P
433,Ronny Henriquez,2025-06-17,24-362,MIA,,PHI,"W, 8-3",5-5,1.0,2,0,0,0,0,0,0,1,0,0,0,4,2,P
434,Cole Henry,2025-06-17,25-337,WSN,,COL,"L, 6-10",7-7,0.0,2,4,4,0,2,1,0,0,1,0,0,4,4,P
435,Jeff Hoffman,2025-06-17,32-160,TOR,,ARI,"W, 5-4","9-GF, W",1.0,0,0,0,0,0,1,0,0,0,0,0,3,1,P
436,Raisel Iglesias,2025-06-17,35-164,ATL,,NYM,"W, 5-4 (10)","10-GF(10), W",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
437,Pierce Johnson,2025-06-17,34-038,ATL,,NYM,"W, 5-4 (10)",8-8,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
438,Tommy Kahnle,2025-06-17,35-314,DET,,PIT,"W, 7-3",8-8,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
439,Brad Keller,2025-06-17,29-325,CHC,,MIL,"W, 5-3","7-7, H",1.0,0,0,0,0,0,1,0,1,0,0,0,4,1,P
440,Zack Kelly,2025-06-17,30-106,BOS,@,SEA,"L, 0-8",4-5,1.2,0,0,0,0,0,0,0,2,0,0,0,5,0,P
441,Kevin Kelly,2025-06-17,27-201,TBR,,BAL,"L, 1-5",9-GF,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,P
442,Tyler Kinley,2025-06-17,34-137,COL,@,WSN,"W, 10-6",7-7,1.0,1,0,0,0,0,1,0,2,0,0,0,5,2,P
443,Michael Kopech,2025-06-17,29-048,LAD,,SDP,"W, 8-6","7-7, H",0.2,0,0,0,0,0,1,0,0,0,1,1,3,1,P
444,Dean Kremer,2025-06-17,29-161,BAL,@,TBR,"W, 5-1","GS-5, W",5.0,4,1,1,0,0,2,0,4,0,0,0,19,6,P
445,Jordan Leasure,2025-06-17,26-306,CHW,,STL,"L, 2-12",8-8,1.0,1,1,1,0,0,2,0,2,0,0,0,6,3,P
446,Dylan Lee,2025-06-17,30-320,ATL,,NYM,"W, 5-4 (10)",9-9,1.0,1,0,0,0,0,0,0,1,0,0,0,3,1,P
447,Chase Lee,2025-06-17,26-308,DET,,PIT,"W, 7-3","7-7, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
448,Casey Legumina,2025-06-17,27-363,SEA,,BOS,"W, 8-0",8-8,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
449,Jack Leiter,2025-06-17,25-057,TEX,,KCR,"L, 1-6","GS-6, L",5.2,8,6,6,0,3,2,0,4,0,0,1,27,10,P
450,Matthew Liberatore,2025-06-17,25-223,STL,@,CHW,"W, 12-2","GS-6, W",6.0,5,2,2,0,0,0,0,4,0,0,0,23,5,P
451,Zack Littell,2025-06-17,29-255,TBR,,BAL,"L, 1-5","GS-6, L",6.0,7,3,3,0,1,0,0,3,0,0,0,25,7,P
452,Brendon Little,2025-06-17,28-310,TOR,,ARI,"W, 5-4",7-7,0.2,0,1,1,0,0,2,0,1,0,1,0,4,2,P
453,Seth Lugo,2025-06-17,35-212,KCR,@,TEX,"W, 6-1","GS-6, W",6.0,3,1,1,0,0,1,0,9,2,0,0,24,6,P
454,Jesús Luzardo,2025-06-17,27-260,PHI,@,MIA,"L, 3-8","GS-6, L",5.0,6,4,4,0,1,4,0,4,0,0,0,24,10,P
455,Daniel Lynch IV,2025-06-17,28-212,KCR,@,TEX,"W, 6-1",8-8,1.0,2,0,0,0,0,0,0,2,0,0,0,5,2,P
456,Willie MacIver,2025-06-17,28-232,ATH,,HOU,"L, 3-13",9-GF,1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
457,Yuki Matsui,2025-06-17,29-230,SDP,@,LAD,"L, 6-8",6-6,1.0,1,0,0,0,0,1,1,2,0,0,1,5,2,P
458,T.J. McFarland,2025-06-17,36-009,ATH,,HOU,"L, 3-13",7-7,1.0,3,2,2,0,1,0,0,0,0,0,0,6,3,P
459,Nick Mears,2025-06-17,28-253,MIL,@,CHC,"L, 3-5",6-6,1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
460,Michael Mercado,2025-06-17,26-063,PHI,@,MIA,"L, 3-8",8-GF(8),1.0,4,2,2,0,0,0,0,2,0,0,0,7,4,P
461,Shelby Miller,2025-06-17,34-250,ARI,@,TOR,"L, 4-5","9-GF, BL",0.1,2,2,2,0,2,0,0,1,0,0,0,3,2,P
462,Erik Miller,2025-06-17,27-124,SFG,,CLE,"L, 2-3",7-7,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
463,Casey Mize,2025-06-17,28-047,DET,,PIT,"W, 7-3","GS-6, W",6.0,5,3,2,1,0,0,0,4,0,0,0,23,5,P
464,Carmen Mlodzinski,2025-06-17,26-118,PIT,@,DET,"L, 3-7","6-7, L",2.0,4,4,4,0,2,1,0,2,1,0,0,12,6,P
465,Anthony Molina,2025-06-17,23-156,COL,@,WSN,"W, 10-6",8-9,1.2,6,5,5,0,2,0,0,0,0,0,0,11,6,P
466,Mason Montgomery,2025-06-17,25-000,TBR,,BAL,"L, 1-5",7-7,1.0,4,1,1,0,0,0,0,2,0,0,0,7,4,P
467,Adrián Morejón,2025-06-17,26-110,SDP,@,LAD,"L, 6-8",8-GF(8),0.2,0,0,0,0,0,0,0,1,0,0,0,2,0,P
468,Juan Morillo,2025-06-17,26-090,ARI,@,TOR,"L, 4-5","8-8, H",1.0,1,0,0,0,0,0,0,3,0,0,0,4,1,P
469,Andrés Muñoz,2025-06-17,26-152,SEA,,BOS,"W, 8-0",9-GF,1.0,1,0,0,0,0,0,0,2,0,0,0,4,1,P
470,Sean Newcomb,2025-06-17,32-005,ATH,,HOU,"L, 3-13",8-8,1.0,2,2,1,1,0,1,0,1,1,0,0,6,4,P
471,Riley O'Brien,2025-06-17,30-131,STL,@,CHW,"W, 12-2",7-8,2.0,1,0,0,0,0,0,0,1,0,0,0,6,1,P
472,Kaleb Ort,2025-06-17,33-132,HOU,@,ATH,"W, 13-3",7-7,1.0,0,0,0,0,0,0,0,0,0,0,0,2,0,P
473,Emilio Pagán,2025-06-17,34-041,CIN,,MIN,"W, 6-5","9-GF, S",1.0,0,0,0,0,0,2,0,2,0,0,0,5,2,P
474,Daniel Palencia,2025-06-17,25-132,CHC,,MIL,"W, 5-3","9-GF, S",1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
475,Chad Patrick,2025-06-17,26-307,MIL,@,CHC,"L, 3-5","GS-5, L",5.0,6,4,4,0,1,2,0,5,1,0,0,23,9,P
476,David Peterson,2025-06-17,29-287,NYM,@,ATL,"L, 4-5 (10)",GS-8,7.0,5,3,3,0,0,3,0,3,0,0,0,28,9,P
477,Brandon Pfaadt,2025-06-17,26-245,ARI,@,TOR,"L, 4-5",GS-6,5.0,4,2,2,0,1,1,0,3,3,0,0,23,8,P
478,Tyler Phillips,2025-06-17,27-233,MIA,,PHI,"W, 8-3","7-7, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
479,Cal Quantrill,2025-06-17,30-127,MIA,,PHI,"W, 8-3",GS-5,4.0,4,3,3,0,1,0,0,2,1,0,0,17,5,P
480,Robbie Ray,2025-06-17,33-259,SFG,,CLE,"L, 2-3","GS-6, L",6.0,5,3,3,0,1,2,0,5,0,0,0,26,8,P
481,Sean Reynolds,2025-06-17,27-059,SDP,@,LAD,"L, 6-8",8-8,0.1,1,0,0,0,0,1,0,0,0,0,0,3,2,P
482,Randy Rodríguez,2025-06-17,25-285,SFG,,CLE,"L, 2-3",9-GF,1.0,1,0,0,0,0,0,0,0,0,0,0,3,1,P
483,Tyler Rogers,2025-06-17,34-182,SFG,,CLE,"L, 2-3",8-8,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
484,Joe Ross,2025-06-17,32-027,PHI,@,MIA,"L, 3-8",7-7,1.0,1,1,1,0,1,1,0,0,0,0,0,5,2,P
485,Jackson Rutledge,2025-06-17,26-077,WSN,,COL,"L, 6-10",7-7,1.0,2,2,2,0,2,0,0,1,0,0,0,5,2,P
486,Eduardo Salazar,2025-06-17,27-043,WSN,,COL,"L, 6-10",8-8,1.0,1,1,1,0,1,1,0,0,0,0,0,4,2,P
487,Cole Sands,2025-06-17,27-335,MIN,@,CIN,"L, 5-6",8-GF(8),1.0,0,0,0,0,0,1,0,2,0,0,0,4,1,P
488,Tony Santillan,2025-06-17,28-063,CIN,,MIN,"W, 6-5","8-8, H",1.0,0,0,0,0,0,0,0,2,1,0,0,3,1,P
489,Matt Sauer,2025-06-17,26-147,LAD,,SDP,"W, 8-6","5-7, W",2.1,3,3,3,0,1,2,0,3,1,0,0,12,6,P
490,Spencer Schwellenbach,2025-06-17,25-017,ATL,,NYM,"W, 5-4 (10)",GS-7,7.0,6,4,4,0,2,2,0,8,0,0,0,26,8,P
491,Tanner Scott,2025-06-17,30-330,LAD,,SDP,"W, 8-6","9-GF, S",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
492,JP Sears,2025-06-17,29-118,ATH,,HOU,"L, 3-13","GS-4, L",3.1,5,5,5,0,3,3,0,0,1,0,0,18,9,P
493,Antonio Senzatela,2025-06-17,30-147,COL,@,WSN,"W, 10-6","GS-5, W",5.0,3,1,0,1,0,3,0,0,0,0,2,21,7,P
494,Chase Shugart,2025-06-17,28-236,PIT,@,DET,"L, 3-7",8-GF(8),1.0,0,0,0,0,0,1,0,1,0,0,0,3,1,P
495,Cade Smith,2025-06-17,26-039,CLE,@,SFG,"W, 3-2","6-7, H",1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
496,Shane Smith,2025-06-17,25-074,CHW,,STL,"L, 2-12","GS-5, L",4.1,6,6,5,1,0,3,0,2,1,0,0,24,10,P
497,Michael Soroka,2025-06-17,27-317,WSN,,COL,"L, 6-10","GS-6, L",6.0,5,3,3,0,2,2,0,9,3,0,0,27,10,P
498,Gregory Soto,2025-06-17,30-126,BAL,@,TBR,"W, 5-1","7-7, H",0.1,0,0,0,0,0,0,0,1,0,0,0,1,0,P
499,Bennett Sousa,2025-06-17,30-072,HOU,@,ATH,"W, 13-3",8-GF,2.0,1,0,0,0,0,0,0,1,0,0,0,7,1,P
500,Brock Stewart,2025-06-17,33-257,MIN,@,CIN,"L, 5-6","6-6, BL",0.2,3,2,2,0,0,2,0,1,0,0,0,7,5,P
501,Hunter Strickland,2025-06-17,36-266,LAA,@,NYY,"W, 4-0",9-GF,1.0,0,0,0,0,0,1,0,1,0,0,0,4,1,P
502,Cole Sulser,2025-06-17,35-097,TBR,,BAL,"L, 1-5",8-9,1.1,2,1,1,0,0,1,1,3,0,0,0,7,3,P
503,Freddy Tarnok,2025-06-17,26-205,MIA,,PHI,"W, 8-3","6-6, W",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
504,Caleb Thielbar,2025-06-17,38-137,CHC,,MIL,"W, 5-3","8-8, H",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
505,Ryan Thompson,2025-06-17,32-356,ARI,@,TOR,"L, 4-5","7-7, H",0.1,1,0,0,0,0,0,0,0,0,0,0,2,1,P
506,Justin Topa,2025-06-17,34-102,MIN,@,CIN,"L, 5-6",6-7,1.1,0,0,0,0,0,1,0,1,0,0,0,5,1,P
507,Lou Trivino,2025-06-17,33-259,LAD,,SDP,"W, 8-6",3-4,2.0,2,2,2,0,0,2,0,1,1,0,0,9,5,P
508,Randy Vásquez,2025-06-17,26-226,SDP,@,LAD,"L, 6-8",GS-5,5.0,4,3,3,0,2,0,0,2,1,0,0,20,5,P
509,Victor Vodnik,2025-06-17,25-251,COL,@,WSN,"W, 10-6",9-GF,0.1,1,0,0,0,0,0,0,0,0,0,0,2,1,P
510,Will Warren,2025-06-17,26-001,NYY,,LAA,"L, 0-4","GS-6, L",6.0,6,3,3,0,0,0,0,11,0,0,0,24,6,P
511,Joey Wentz,2025-06-17,27-254,MIN,@,CIN,"L, 5-6",5-5,1.0,0,0,0,0,0,1,0,0,0,0,0,4,1,P
512,Bryan Woo,2025-06-17,25-138,SEA,,BOS,"W, 8-0","GS-7, W",7.0,1,0,0,0,0,2,0,6,1,0,0,24,4,P
513,Rob Zastryzny,2025-06-17,33-083,MIL,@,CHC,"L, 3-5",7-8,1.0,1,1,1,0,1,0,0,1,0,0,0,4,1,P
514,Ryan Zeferjahn,2025-06-17,27-109,LAA,@,NYY,"W, 4-0",7-7,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
515,Mick Abel,2025-06-16,23-302,PHI,@,MIA,"W, 5-2","GS-5, W",5.0,3,1,1,0,0,1,0,3,1,0,0,20,5,P
516,Bryan Abreu,2025-06-16,28-055,HOU,@,ATH,"L, 1-3","9-GF, L",0.0,1,2,2,0,1,1,0,0,0,0,0,2,2,P
517,Sandy Alcantara,2025-06-16,29-282,MIA,,PHI,"L, 2-5","GS-5, L",5.0,5,2,2,0,2,1,0,5,0,0,0,21,6,P
518,Anthony Banda,2025-06-16,31-310,LAD,,SDP,"W, 6-3",2-2,0.2,0,0,0,0,0,1,0,2,0,0,0,3,1,P
519,Eduard Bazardo,2025-06-16,29-288,SEA,,BOS,"L, 0-2",6-6,1.0,0,0,0,0,0,1,0,0,0,0,0,3,1,P
520,Valente Bellozo,2025-06-16,25-163,MIA,,PHI,"L, 2-5",6-8,3.0,3,1,1,0,0,0,0,1,0,0,0,12,3,P
521,Brock Burke,2025-06-16,28-316,LAA,@,NYY,"W, 1-0 (11)","11-11, H",0.2,1,0,0,0,0,1,1,0,0,0,0,4,2,P
522,Ben Casparius,2025-06-16,26-125,LAD,,SDP,"W, 6-3","2-6, W",3.2,3,2,2,0,1,1,0,2,0,0,0,15,4,P
523,Dylan Cease,2025-06-16,29-170,SDP,@,LAD,"L, 3-6","GS-5, L",5.0,8,6,6,0,0,1,0,9,1,0,0,25,10,P
524,Aroldis Chapman,2025-06-16,37-108,BOS,@,SEA,"W, 2-0","9-GF, S",1.0,0,0,0,0,0,0,0,3,0,0,0,3,0,P
525,Fernando Cruz,2025-06-16,35-080,NYY,,LAA,"L, 0-1 (11)",8-8,0.1,0,0,0,0,0,0,0,1,0,0,0,1,0,P
526,Reid Detmers,2025-06-16,25-343,LAA,@,NYY,"W, 1-0 (11)",8-8,1.0,0,0,0,0,0,1,1,1,0,0,0,4,1,P
527,Shawn Dubin,2025-06-16,29-283,HOU,@,ATH,"L, 1-3",7-7,1.0,1,0,0,0,0,0,0,0,0,0,0,3,1,P
528,Zach Eflin,2025-06-16,31-069,BAL,@,TBR,"L, 1-7","GS-5, L",5.0,12,7,7,0,2,2,0,2,0,0,0,27,14,P
529,Kyle Finnegan,2025-06-16,33-285,WSN,,COL,"L, 4-6","9-GF, BL",1.0,3,3,3,0,2,0,0,0,0,0,0,6,3,P
530,Cade Gibson,2025-06-16,27-118,MIA,,PHI,"L, 2-5",9-GF,1.0,2,2,2,0,0,1,0,0,1,0,0,7,4,P
531,Logan Gilbert,2025-06-16,28-042,SEA,,BOS,"L, 0-2","GS-5, L",5.0,3,2,2,0,1,1,0,10,0,0,0,19,4,P
532,J.T. Ginn,2025-06-16,26-027,ATH,,HOU,"W, 3-1",6-8,3.0,1,0,0,0,0,0,0,5,0,0,0,9,1,P
533,Lucas Giolito,2025-06-16,30-337,BOS,@,SEA,"W, 2-0","GS-6, W",6.0,3,0,0,0,0,1,0,10,0,0,0,21,4,P
534,Ryan Gusto,2025-06-16,26-097,HOU,@,ATH,"L, 1-3",GS-5,5.0,3,1,1,0,1,1,0,8,0,0,0,20,5,P
535,Seth Halvorsen,2025-06-16,25-118,COL,@,WSN,"W, 6-4","9-GF, S",1.0,0,0,0,0,0,1,0,0,0,0,0,3,1,P
536,Jimmy Herget,2025-06-16,31-280,COL,@,WSN,"W, 6-4",7-7,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
537,Jake Irvin,2025-06-16,28-118,WSN,,COL,"L, 4-6",GS-6,6.0,5,3,3,0,1,1,0,5,0,0,0,23,6,P
538,Kenley Jansen,2025-06-16,37-259,LAA,@,NYY,"W, 1-0 (11)",9-9,1.0,1,0,0,0,0,0,0,2,0,0,0,4,1,P
539,Orion Kerkering,2025-06-16,24-073,PHI,@,MIA,"W, 5-2","9-GF, S",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
540,Bryan King,2025-06-16,28-223,HOU,@,ATH,"L, 1-3",8-8,1.0,1,0,0,0,0,0,0,1,1,0,0,4,2,P
