event_id,home_team,away_team,commence_time,bookmaker,last_update,market,participant,description,raw_name,line,odds
8e8cffdcb302c6cfd838120c9566be04,Atlanta Braves,New York Mets,2025-06-19T23:16:00Z,BetRivers,2025-06-19T20:59:35Z,pitcher_strikeouts,,Spencer Strider,Over,4.5,-670
8e8cffdcb302c6cfd838120c9566be04,Atlanta Braves,New York Mets,2025-06-19T23:16:00Z,BetRivers,2025-06-19T20:59:35Z,pitcher_strikeouts,,Spencer Strider,Under,4.5,400
8e8cffdcb302c6cfd838120c9566be04,Atlanta Braves,New York Mets,2025-06-19T23:16:00Z,BetRivers,2025-06-19T20:59:35Z,pitcher_strikeouts,,Clay Holmes,Over,2.5,-500
8e8cffdcb302c6cfd838120c9566be04,Atlanta Braves,New York Mets,2025-06-19T23:16:00Z,BetRivers,2025-06-19T20:59:35Z,pitcher_strikeouts,,Clay Holmes,Under,2.5,330
8e8cffdcb302c6cfd838120c9566be04,Atlanta Braves,New York Mets,2025-06-19T23:16:00Z,BetMGM,2025-06-19T20:59:48Z,pitcher_strikeouts,,Spencer Strider,Over,7.5,135
8e8cffdcb302c6cfd838120c9566be04,Atlanta Braves,New York Mets,2025-06-19T23:16:00Z,BetMGM,2025-06-19T20:59:48Z,pitcher_strikeouts,,Spencer Strider,Under,7.5,-175
8e8cffdcb302c6cfd838120c9566be04,Atlanta Braves,New York Mets,2025-06-19T23:16:00Z,BetMGM,2025-06-19T20:59:48Z,pitcher_strikeouts,,Clay Holmes,Over,4.5,125
8e8cffdcb302c6cfd838120c9566be04,Atlanta Braves,New York Mets,2025-06-19T23:16:00Z,BetMGM,2025-06-19T20:59:48Z,pitcher_strikeouts,,Clay Holmes,Under,4.5,-160
8e8cffdcb302c6cfd838120c9566be04,Atlanta Braves,New York Mets,2025-06-19T23:16:00Z,Bovada,2025-06-19T20:59:22Z,pitcher_strikeouts,,Clay Holmes,Over,4.5,130
8e8cffdcb302c6cfd838120c9566be04,Atlanta Braves,New York Mets,2025-06-19T23:16:00Z,Bovada,2025-06-19T20:59:22Z,pitcher_strikeouts,,Clay Holmes,Under,4.5,-170
8e8cffdcb302c6cfd838120c9566be04,Atlanta Braves,New York Mets,2025-06-19T23:16:00Z,Bovada,2025-06-19T20:59:22Z,pitcher_strikeouts,,Spencer Strider,Over,7.5,130
8e8cffdcb302c6cfd838120c9566be04,Atlanta Braves,New York Mets,2025-06-19T23:16:00Z,Bovada,2025-06-19T20:59:22Z,pitcher_strikeouts,,Spencer Strider,Under,7.5,-170
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,FanDuel,2025-06-19T21:00:01Z,pitcher_strikeouts,,Drew Rasmussen,Over,5.5,126
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,FanDuel,2025-06-19T21:00:01Z,pitcher_strikeouts,,Drew Rasmussen,Under,5.5,-160
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,FanDuel,2025-06-19T21:00:01Z,pitcher_strikeouts,,Charlie Morton,Over,5.5,-128
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,FanDuel,2025-06-19T21:00:01Z,pitcher_strikeouts,,Charlie Morton,Under,5.5,100
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetOnline.ag,2025-06-19T20:59:19Z,pitcher_strikeouts,,Charlie Morton,Over,5.5,-137
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetOnline.ag,2025-06-19T20:59:19Z,pitcher_strikeouts,,Charlie Morton,Under,5.5,106
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetOnline.ag,2025-06-19T20:59:19Z,pitcher_strikeouts,,Drew Rasmussen,Over,4.5,-167
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetOnline.ag,2025-06-19T20:59:19Z,pitcher_strikeouts,,Drew Rasmussen,Under,4.5,128
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,DraftKings,2025-06-19T20:59:27Z,pitcher_strikeouts,,Charlie Morton,Over,5.5,-130
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,DraftKings,2025-06-19T20:59:27Z,pitcher_strikeouts,,Charlie Morton,Under,5.5,100
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,DraftKings,2025-06-19T20:59:27Z,pitcher_strikeouts,,Drew Rasmussen,Over,5.5,120
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,DraftKings,2025-06-19T20:59:27Z,pitcher_strikeouts,,Drew Rasmussen,Under,5.5,-155
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,MyBookie.ag,2025-06-19T20:51:29Z,pitcher_strikeouts,,Charlie Morton,Over,5.5,-140
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,MyBookie.ag,2025-06-19T20:51:29Z,pitcher_strikeouts,,Charlie Morton,Under,5.5,101
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,MyBookie.ag,2025-06-19T20:51:29Z,pitcher_strikeouts,,Drew Rasmussen,Over,4.5,-168
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,MyBookie.ag,2025-06-19T20:51:29Z,pitcher_strikeouts,,Drew Rasmussen,Under,4.5,121
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,Fanatics,2025-06-19T20:59:19Z,pitcher_strikeouts,,Charlie Morton,Over,5.5,-130
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,Fanatics,2025-06-19T20:59:19Z,pitcher_strikeouts,,Charlie Morton,Under,5.5,100
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,Fanatics,2025-06-19T20:59:19Z,pitcher_strikeouts,,Drew Rasmussen,Over,5.5,120
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,Fanatics,2025-06-19T20:59:19Z,pitcher_strikeouts,,Drew Rasmussen,Under,5.5,-160
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Drew Rasmussen,Over,4.5,-175
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Drew Rasmussen,Under,4.5,130
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Charlie Morton,Over,4.5,-275
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Charlie Morton,Under,4.5,190
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Drew Rasmussen,Over,5.5,125
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Drew Rasmussen,Under,5.5,-167
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Drew Rasmussen,Over,3.5,-420
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Drew Rasmussen,Under,3.5,275
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Drew Rasmussen,Over,6.5,260
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Drew Rasmussen,Under,6.5,-385
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Charlie Morton,Over,3.5,-590
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Charlie Morton,Under,3.5,360
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Charlie Morton,Over,5.5,-132
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Charlie Morton,Under,5.5,100
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Charlie Morton,Over,6.5,148
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Charlie Morton,Under,6.5,-200
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Charlie Morton,Over,7.5,285
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetRivers,2025-06-19T21:00:02Z,pitcher_strikeouts,,Charlie Morton,Under,7.5,-435
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetMGM,2025-06-19T20:59:16Z,pitcher_strikeouts,,Charlie Morton,Over,5.5,-140
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetMGM,2025-06-19T20:59:16Z,pitcher_strikeouts,,Charlie Morton,Under,5.5,105
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetMGM,2025-06-19T20:59:16Z,pitcher_strikeouts,,Drew Rasmussen,Over,4.5,-175
6461c46d177ee34111313f7c4d8d44e3,Tampa Bay Rays,Baltimore Orioles,2025-06-19T23:36:00Z,BetMGM,2025-06-19T20:59:16Z,pitcher_strikeouts,,Drew Rasmussen,Under,4.5,130
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,FanDuel,2025-06-19T20:59:54Z,pitcher_strikeouts,,Colton Gordon,Over,4.5,-125
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,FanDuel,2025-06-19T20:59:54Z,pitcher_strikeouts,,Colton Gordon,Under,4.5,-102
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,FanDuel,2025-06-19T20:59:54Z,pitcher_strikeouts,,Jacob Lopez,Over,4.5,112
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,FanDuel,2025-06-19T20:59:54Z,pitcher_strikeouts,,Jacob Lopez,Under,4.5,-144
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetOnline.ag,2025-06-19T20:58:26Z,pitcher_strikeouts,,Colton Gordon,Over,4.5,-114
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetOnline.ag,2025-06-19T20:58:26Z,pitcher_strikeouts,,Colton Gordon,Under,4.5,-114
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetOnline.ag,2025-06-19T20:58:26Z,pitcher_strikeouts,,Jacob Lopez,Over,4.5,112
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetOnline.ag,2025-06-19T20:58:26Z,pitcher_strikeouts,,Jacob Lopez,Under,4.5,-145
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,DraftKings,2025-06-19T20:59:26Z,pitcher_strikeouts,,Colton Gordon,Over,4.5,-110
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,DraftKings,2025-06-19T20:59:26Z,pitcher_strikeouts,,Colton Gordon,Under,4.5,-115
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,DraftKings,2025-06-19T20:59:26Z,pitcher_strikeouts,,Jacob Lopez,Over,4.5,110
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,DraftKings,2025-06-19T20:59:26Z,pitcher_strikeouts,,Jacob Lopez,Under,4.5,-145
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,MyBookie.ag,2025-06-19T20:51:29Z,pitcher_strikeouts,,Colton Gordon,Over,4.5,-117
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,MyBookie.ag,2025-06-19T20:51:29Z,pitcher_strikeouts,,Colton Gordon,Under,4.5,-117
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,MyBookie.ag,2025-06-19T20:51:29Z,pitcher_strikeouts,,Jacob Lopez,Over,4.5,107
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,MyBookie.ag,2025-06-19T20:51:29Z,pitcher_strikeouts,,Jacob Lopez,Under,4.5,-148
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetRivers,2025-06-19T20:59:22Z,pitcher_strikeouts,,Colton Gordon,Over,4.5,-117
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetRivers,2025-06-19T20:59:22Z,pitcher_strikeouts,,Colton Gordon,Under,4.5,-114
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetRivers,2025-06-19T20:59:22Z,pitcher_strikeouts,,Jacob Lopez,Over,4.5,116
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetRivers,2025-06-19T20:59:22Z,pitcher_strikeouts,,Jacob Lopez,Under,4.5,-155
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetRivers,2025-06-19T20:59:22Z,pitcher_strikeouts,,Jacob Lopez,Over,3.5,-195
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetRivers,2025-06-19T20:59:22Z,pitcher_strikeouts,,Jacob Lopez,Under,3.5,143
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetRivers,2025-06-19T20:59:22Z,pitcher_strikeouts,,Colton Gordon,Over,3.5,-265
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetRivers,2025-06-19T20:59:22Z,pitcher_strikeouts,,Colton Gordon,Under,3.5,190
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetRivers,2025-06-19T20:59:22Z,pitcher_strikeouts,,Jacob Lopez,Over,5.5,245
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetRivers,2025-06-19T20:59:22Z,pitcher_strikeouts,,Jacob Lopez,Under,5.5,-345
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetRivers,2025-06-19T20:59:22Z,pitcher_strikeouts,,Colton Gordon,Over,5.5,180
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetRivers,2025-06-19T20:59:22Z,pitcher_strikeouts,,Colton Gordon,Under,5.5,-250
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetRivers,2025-06-19T20:59:22Z,pitcher_strikeouts,,Jacob Lopez,Over,2.5,-500
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetRivers,2025-06-19T20:59:22Z,pitcher_strikeouts,,Jacob Lopez,Under,2.5,320
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetMGM,2025-06-19T20:59:22Z,pitcher_strikeouts,,Jacob Lopez,Over,4.5,110
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetMGM,2025-06-19T20:59:22Z,pitcher_strikeouts,,Jacob Lopez,Under,4.5,-145
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetMGM,2025-06-19T20:59:22Z,pitcher_strikeouts,,Colton Gordon,Over,4.5,-110
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,BetMGM,2025-06-19T20:59:22Z,pitcher_strikeouts,,Colton Gordon,Under,4.5,-118
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,Bovada,2025-06-19T20:59:51Z,pitcher_strikeouts,,Colton Gordon,Over,4.5,-115
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,Bovada,2025-06-19T20:59:51Z,pitcher_strikeouts,,Colton Gordon,Under,4.5,-115
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,Bovada,2025-06-19T20:59:51Z,pitcher_strikeouts,,Jacob Lopez,Over,4.5,105
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,Bovada,2025-06-19T20:59:51Z,pitcher_strikeouts,,Jacob Lopez,Under,4.5,-135
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,Fanatics,2025-06-19T20:59:33Z,pitcher_strikeouts,,Colton Gordon,Over,4.5,-110
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,Fanatics,2025-06-19T20:59:33Z,pitcher_strikeouts,,Colton Gordon,Under,4.5,-120
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,Fanatics,2025-06-19T20:59:33Z,pitcher_strikeouts,,Jacob Lopez,Over,4.5,110
a9ae970df88f87e5f8311d388a798d8c,Oakland Athletics,Houston Astros,2025-06-20T02:06:00Z,Fanatics,2025-06-19T20:59:33Z,pitcher_strikeouts,,Jacob Lopez,Under,4.5,-145
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,FanDuel,2025-06-19T21:00:05Z,pitcher_strikeouts,,Yoshinobu Yamamoto,Over,5.5,-104
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,FanDuel,2025-06-19T21:00:05Z,pitcher_strikeouts,,Yoshinobu Yamamoto,Under,5.5,-122
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,FanDuel,2025-06-19T21:00:05Z,pitcher_strikeouts,,Ryan Bergert,Over,3.5,-122
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,FanDuel,2025-06-19T21:00:05Z,pitcher_strikeouts,,Ryan Bergert,Under,3.5,-104
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetOnline.ag,2025-06-19T21:00:10Z,pitcher_strikeouts,,Yoshinobu Yamamoto,Over,5.5,100
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetOnline.ag,2025-06-19T21:00:10Z,pitcher_strikeouts,,Yoshinobu Yamamoto,Under,5.5,-130
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetOnline.ag,2025-06-19T21:00:10Z,pitcher_strikeouts,,Ryan Bergert,Over,3.5,-110
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetOnline.ag,2025-06-19T21:00:10Z,pitcher_strikeouts,,Ryan Bergert,Under,3.5,-118
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,DraftKings,2025-06-19T20:59:26Z,pitcher_strikeouts,,Yoshinobu Yamamoto,Over,5.5,100
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,DraftKings,2025-06-19T20:59:26Z,pitcher_strikeouts,,Yoshinobu Yamamoto,Under,5.5,-130
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,DraftKings,2025-06-19T20:59:26Z,pitcher_strikeouts,,Ryan Bergert,Over,3.5,-110
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,DraftKings,2025-06-19T20:59:26Z,pitcher_strikeouts,,Ryan Bergert,Under,3.5,-120
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,MyBookie.ag,2025-06-19T20:51:29Z,pitcher_strikeouts,,Ryan Bergert,Over,3.5,-114
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,MyBookie.ag,2025-06-19T20:51:29Z,pitcher_strikeouts,,Ryan Bergert,Under,3.5,-121
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,MyBookie.ag,2025-06-19T20:51:29Z,pitcher_strikeouts,,Yoshinobu Yamamoto,Over,5.5,-104
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,MyBookie.ag,2025-06-19T20:51:29Z,pitcher_strikeouts,,Yoshinobu Yamamoto,Under,5.5,-133
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetRivers,2025-06-19T20:59:54Z,pitcher_strikeouts,,Yoshinobu Yamamoto,Over,4.5,-215
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetRivers,2025-06-19T20:59:54Z,pitcher_strikeouts,,Yoshinobu Yamamoto,Under,4.5,155
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetRivers,2025-06-19T20:59:54Z,pitcher_strikeouts,,Yoshinobu Yamamoto,Over,5.5,104
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetRivers,2025-06-19T20:59:54Z,pitcher_strikeouts,,Yoshinobu Yamamoto,Under,5.5,-139
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetRivers,2025-06-19T20:59:54Z,pitcher_strikeouts,,Yoshinobu Yamamoto,Over,6.5,220
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetRivers,2025-06-19T20:59:54Z,pitcher_strikeouts,,Yoshinobu Yamamoto,Under,6.5,-315
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetRivers,2025-06-19T20:59:54Z,pitcher_strikeouts,,Ryan Bergert,Over,4.5,230
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetRivers,2025-06-19T20:59:54Z,pitcher_strikeouts,,Ryan Bergert,Under,4.5,-335
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetRivers,2025-06-19T20:59:54Z,pitcher_strikeouts,,Ryan Bergert,Over,3.5,-103
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetRivers,2025-06-19T20:59:54Z,pitcher_strikeouts,,Ryan Bergert,Under,3.5,-130
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetRivers,2025-06-19T20:59:54Z,pitcher_strikeouts,,Ryan Bergert,Over,2.5,-250
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetRivers,2025-06-19T20:59:54Z,pitcher_strikeouts,,Ryan Bergert,Under,2.5,185
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetMGM,2025-06-19T20:59:59Z,pitcher_strikeouts,,Ryan Bergert,Over,3.5,-110
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetMGM,2025-06-19T20:59:59Z,pitcher_strikeouts,,Ryan Bergert,Under,3.5,-120
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetMGM,2025-06-19T20:59:59Z,pitcher_strikeouts,,Yoshinobu Yamamoto,Over,5.5,100
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,BetMGM,2025-06-19T20:59:59Z,pitcher_strikeouts,,Yoshinobu Yamamoto,Under,5.5,-135
e6f0d31c9639f0898cadb41569881f91,Los Angeles Dodgers,San Diego Padres,2025-06-20T02:11:00Z,Bovada,2025-06-19T20:59:50Z,pitcher_strikeouts,,Ryan Bergert,Over,3.5,100
