event_id,home_team,away_team,commence_time,bookmaker,last_update,market,participant,description,raw_name,line,odds
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetUS,2025-06-08T16:58:30Z,h2h,,,Philadelphia Phillies,,108
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetUS,2025-06-08T16:58:30Z,h2h,,,Pittsburgh Pirates,,-118
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetUS,2025-06-08T16:58:30Z,spreads,,,Philadelphia Phillies,1.5,-220
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetUS,2025-06-08T16:58:30Z,spreads,,,Pittsburgh Pirates,-1.5,188
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetUS,2025-06-08T16:58:30Z,totals,,,Over,6.5,-125
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetUS,2025-06-08T16:58:30Z,totals,,,Under,6.5,105
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetMGM,2025-06-08T16:58:37Z,h2h,,,Philadelphia Phillies,,100
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetMGM,2025-06-08T16:58:37Z,h2h,,,Pittsburgh Pirates,,-120
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetMGM,2025-06-08T16:58:37Z,spreads,,,Philadelphia Phillies,-1.5,180
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetMGM,2025-06-08T16:58:37Z,spreads,,,Pittsburgh Pirates,1.5,-220
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetMGM,2025-06-08T16:58:37Z,totals,,,Over,6.5,-125
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetMGM,2025-06-08T16:58:37Z,totals,,,Under,6.5,105
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,Bovada,2025-06-08T16:58:50Z,h2h,,,Philadelphia Phillies,,104
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,Bovada,2025-06-08T16:58:50Z,h2h,,,Pittsburgh Pirates,,-124
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,Bovada,2025-06-08T16:58:50Z,spreads,,,Philadelphia Phillies,1.5,-225
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,Bovada,2025-06-08T16:58:50Z,spreads,,,Pittsburgh Pirates,-1.5,185
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,Bovada,2025-06-08T16:58:50Z,totals,,,Over,7.0,105
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,Bovada,2025-06-08T16:58:50Z,totals,,,Under,7.0,-125
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetRivers,2025-06-08T16:58:37Z,h2h,,,Philadelphia Phillies,,102
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetRivers,2025-06-08T16:58:37Z,h2h,,,Pittsburgh Pirates,,-122
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetRivers,2025-06-08T16:58:37Z,spreads,,,Philadelphia Phillies,-1.5,175
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetRivers,2025-06-08T16:58:37Z,spreads,,,Pittsburgh Pirates,1.5,-240
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetRivers,2025-06-08T16:58:37Z,totals,,,Over,6.5,-114
311c2537eee5277433b179dad2cea421,Pittsburgh Pirates,Philadelphia Phillies,2025-06-08T17:36:00Z,BetRivers,2025-06-08T16:58:37Z,totals,,,Under,6.5,-108
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,FanDuel,2025-06-08T16:58:12Z,h2h,,,Texas Rangers,,-126
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,FanDuel,2025-06-08T16:58:12Z,h2h,,,Washington Nationals,,108
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,FanDuel,2025-06-08T16:58:12Z,spreads,,,Texas Rangers,-1.5,125
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,FanDuel,2025-06-08T16:58:12Z,spreads,,,Washington Nationals,1.5,-150
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,FanDuel,2025-06-08T16:58:12Z,totals,,,Over,8.5,-124
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,FanDuel,2025-06-08T16:58:12Z,totals,,,Under,8.5,102
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Fanatics,2025-06-08T16:58:55Z,h2h,,,Texas Rangers,,-130
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Fanatics,2025-06-08T16:58:55Z,h2h,,,Washington Nationals,,110
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Fanatics,2025-06-08T16:58:55Z,spreads,,,Texas Rangers,-1.5,120
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Fanatics,2025-06-08T16:58:55Z,spreads,,,Washington Nationals,1.5,-145
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Fanatics,2025-06-08T16:58:55Z,totals,,,Over,8.5,-120
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Fanatics,2025-06-08T16:58:55Z,totals,,,Under,8.5,100
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Caesars,2025-06-08T16:58:45Z,h2h,,,Texas Rangers,,-125
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Caesars,2025-06-08T16:58:45Z,h2h,,,Washington Nationals,,105
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Caesars,2025-06-08T16:58:45Z,spreads,,,Texas Rangers,-1.5,122
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Caesars,2025-06-08T16:58:45Z,spreads,,,Washington Nationals,1.5,-145
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Caesars,2025-06-08T16:58:45Z,totals,,,Over,9.0,105
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Caesars,2025-06-08T16:58:45Z,totals,,,Under,9.0,-125
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetOnline.ag,2025-06-08T16:58:35Z,h2h,,,Texas Rangers,,-123
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetOnline.ag,2025-06-08T16:58:35Z,h2h,,,Washington Nationals,,112
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetOnline.ag,2025-06-08T16:58:35Z,spreads,,,Texas Rangers,-1.5,126
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetOnline.ag,2025-06-08T16:58:35Z,spreads,,,Washington Nationals,1.5,-146
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetOnline.ag,2025-06-08T16:58:35Z,totals,,,Over,9.0,102
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetOnline.ag,2025-06-08T16:58:35Z,totals,,,Under,9.0,-122
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,LowVig.ag,2025-06-08T16:58:30Z,h2h,,,Texas Rangers,,-123
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,LowVig.ag,2025-06-08T16:58:30Z,h2h,,,Washington Nationals,,112
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,LowVig.ag,2025-06-08T16:58:30Z,spreads,,,Texas Rangers,-1.5,128
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,LowVig.ag,2025-06-08T16:58:30Z,spreads,,,Washington Nationals,1.5,-145
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,LowVig.ag,2025-06-08T16:58:30Z,totals,,,Over,9.0,105
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,LowVig.ag,2025-06-08T16:58:30Z,totals,,,Under,9.0,-120
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetMGM,2025-06-08T16:58:37Z,h2h,,,Texas Rangers,,-135
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetMGM,2025-06-08T16:58:37Z,h2h,,,Washington Nationals,,110
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetMGM,2025-06-08T16:58:37Z,spreads,,,Texas Rangers,-1.5,135
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetMGM,2025-06-08T16:58:37Z,spreads,,,Washington Nationals,1.5,-160
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetMGM,2025-06-08T16:58:37Z,totals,,,Over,9.0,100
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetMGM,2025-06-08T16:58:37Z,totals,,,Under,9.0,-120
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,DraftKings,2025-06-08T16:58:26Z,h2h,,,Texas Rangers,,-120
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,DraftKings,2025-06-08T16:58:26Z,h2h,,,Washington Nationals,,-101
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,DraftKings,2025-06-08T16:58:26Z,spreads,,,Texas Rangers,-1.5,124
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,DraftKings,2025-06-08T16:58:26Z,spreads,,,Washington Nationals,1.5,-151
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,DraftKings,2025-06-08T16:58:26Z,totals,,,Over,8.5,-120
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,DraftKings,2025-06-08T16:58:26Z,totals,,,Under,8.5,-101
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetRivers,2025-06-08T16:58:37Z,h2h,,,Texas Rangers,,-125
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetRivers,2025-06-08T16:58:37Z,h2h,,,Washington Nationals,,105
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetRivers,2025-06-08T16:58:37Z,spreads,,,Texas Rangers,-1.5,130
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetRivers,2025-06-08T16:58:37Z,spreads,,,Washington Nationals,1.5,-162
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetRivers,2025-06-08T16:58:37Z,totals,,,Over,9.0,-103
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetRivers,2025-06-08T16:58:37Z,totals,,,Under,9.0,-120
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Bovada,2025-06-08T16:58:50Z,h2h,,,Texas Rangers,,-130
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Bovada,2025-06-08T16:58:50Z,h2h,,,Washington Nationals,,108
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Bovada,2025-06-08T16:58:50Z,spreads,,,Texas Rangers,-1.5,125
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Bovada,2025-06-08T16:58:50Z,spreads,,,Washington Nationals,1.5,-145
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Bovada,2025-06-08T16:58:50Z,totals,,,Over,8.5,-120
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,Bovada,2025-06-08T16:58:50Z,totals,,,Under,8.5,100
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetUS,2025-06-08T16:58:30Z,h2h,,,Texas Rangers,,-121
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetUS,2025-06-08T16:58:30Z,h2h,,,Washington Nationals,,110
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetUS,2025-06-08T16:58:30Z,spreads,,,Texas Rangers,-1.5,125
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetUS,2025-06-08T16:58:30Z,spreads,,,Washington Nationals,1.5,-145
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetUS,2025-06-08T16:58:30Z,totals,,,Over,8.5,-115
e959d850a0692c6d3e64c1ba95f3f560,Washington Nationals,Texas Rangers,2025-06-08T17:36:00Z,BetUS,2025-06-08T16:58:30Z,totals,,,Under,8.5,-105
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,h2h,,,Arizona Diamondbacks,,-118
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,h2h,,,Cincinnati Reds,,100
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,spreads,,,Arizona Diamondbacks,-1.5,125
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,spreads,,,Cincinnati Reds,1.5,-150
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,totals,,,Over,9.5,-114
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,totals,,,Under,9.5,-106
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,h2h,,,Arizona Diamondbacks,,-125
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,h2h,,,Cincinnati Reds,,105
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,spreads,,,Arizona Diamondbacks,-1.5,130
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,spreads,,,Cincinnati Reds,1.5,-155
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,totals,,,Over,9.5,-115
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Fanatics,2025-06-08T16:58:55Z,totals,,,Under,9.5,-105
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,h2h,,,Arizona Diamondbacks,,-117
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,h2h,,,Cincinnati Reds,,106
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,spreads,,,Arizona Diamondbacks,-1.5,129
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,spreads,,,Cincinnati Reds,1.5,-146
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,totals,,,Over,9.5,-115
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,LowVig.ag,2025-06-08T16:58:30Z,totals,,,Under,9.5,100
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,h2h,,,Arizona Diamondbacks,,-117
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,h2h,,,Cincinnati Reds,,106
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,spreads,,,Arizona Diamondbacks,-1.5,127
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,spreads,,,Cincinnati Reds,1.5,-147
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,totals,,,Over,9.5,-117
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetOnline.ag,2025-06-08T16:58:35Z,totals,,,Under,9.5,-103
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,h2h,,,Arizona Diamondbacks,,-120
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,h2h,,,Cincinnati Reds,,100
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,spreads,,,Arizona Diamondbacks,-1.5,130
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,spreads,,,Cincinnati Reds,1.5,-155
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,totals,,,Over,9.5,-115
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Caesars,2025-06-08T16:58:45Z,totals,,,Under,9.5,-105
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,h2h,,,Arizona Diamondbacks,,-121
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,h2h,,,Cincinnati Reds,,-101
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,spreads,,,Arizona Diamondbacks,-1.5,128
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,spreads,,,Cincinnati Reds,1.5,-156
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,totals,,,Over,9.5,-115
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,DraftKings,2025-06-08T16:58:26Z,totals,,,Under,9.5,-106
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,h2h,,,Arizona Diamondbacks,,-116
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,h2h,,,Cincinnati Reds,,106
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,spreads,,,Arizona Diamondbacks,-1.5,125
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,spreads,,,Cincinnati Reds,1.5,-145
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,totals,,,Over,9.5,-115
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetUS,2025-06-08T16:58:30Z,totals,,,Under,9.5,-105
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,h2h,,,Arizona Diamondbacks,,-125
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,h2h,,,Cincinnati Reds,,105
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,spreads,,,Arizona Diamondbacks,-1.5,135
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,spreads,,,Cincinnati Reds,1.5,-160
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,totals,,,Over,9.5,-110
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetMGM,2025-06-08T16:58:37Z,totals,,,Under,9.5,-110
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,h2h,,,Arizona Diamondbacks,,-122
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,h2h,,,Cincinnati Reds,,102
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,spreads,,,Arizona Diamondbacks,-1.5,125
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,spreads,,,Cincinnati Reds,1.5,-145
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,totals,,,Over,9.5,-115
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,Bovada,2025-06-08T16:58:50Z,totals,,,Under,9.5,-105
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,h2h,,,Arizona Diamondbacks,,-121
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,h2h,,,Cincinnati Reds,,-103
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,spreads,,,Arizona Diamondbacks,-1.5,130
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,spreads,,,Cincinnati Reds,1.5,-162
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,totals,,,Over,9.5,-117
c59fc4406abfc66014151cebd16c8db8,Cincinnati Reds,Arizona Diamondbacks,2025-06-08T17:41:00Z,BetRivers,2025-06-08T16:58:37Z,totals,,,Under,9.5,-106
f8a95b0ec8c03aed62c6eb7e7e1c5b42,Detroit Tigers,Chicago Cubs,2025-06-08T17:41:00Z,FanDuel,2025-06-08T16:58:12Z,h2h,,,Chicago Cubs,,102
