Rk,Player,Date,Age,Team,Unnamed: 5,Opp,Result,"App,Dec",IP,H,R,ER,UER,HR,BB,IBB,SO,HBP,BK,WP,BF,BR,Pos
359,Cole Sulser,2025-06-17,35-097,TBR,,BAL,"L, 1-5",8-9,1.1,2,1,1,0,0,1,1,3,0,0,0,7,3,P
360,Freddy Tarnok,2025-06-17,26-205,MIA,,PHI,"W, 8-3","6-6, W",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
361,Caleb Thielbar,2025-06-17,38-137,CHC,,MIL,"W, 5-3","8-8, H",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
362,Ryan Thompson,2025-06-17,32-356,ARI,@,TOR,"L, 4-5","7-7, H",0.1,1,0,0,0,0,0,0,0,0,0,0,2,1,P
363,Justin Topa,2025-06-17,34-102,MIN,@,CIN,"L, 5-6",6-7,1.1,0,0,0,0,0,1,0,1,0,0,0,5,1,P
364,Lou Trivino,2025-06-17,33-259,LAD,,SDP,"W, 8-6",3-4,2.0,2,2,2,0,0,2,0,1,1,0,0,9,5,P
365,Randy Vásquez,2025-06-17,26-226,SDP,@,LAD,"L, 6-8",GS-5,5.0,4,3,3,0,2,0,0,2,1,0,0,20,5,P
366,Victor Vodnik,2025-06-17,25-251,COL,@,WSN,"W, 10-6",9-GF,0.1,1,0,0,0,0,0,0,0,0,0,0,2,1,P
367,Will Warren,2025-06-17,26-001,NYY,,LAA,"L, 0-4","GS-6, L",6.0,6,3,3,0,0,0,0,11,0,0,0,24,6,P
368,Joey Wentz,2025-06-17,27-254,MIN,@,CIN,"L, 5-6",5-5,1.0,0,0,0,0,0,1,0,0,0,0,0,4,1,P
369,Bryan Woo,2025-06-17,25-138,SEA,,BOS,"W, 8-0","GS-7, W",7.0,1,0,0,0,0,2,0,6,1,0,0,24,4,P
370,Rob Zastryzny,2025-06-17,33-083,MIL,@,CHC,"L, 3-5",7-8,1.0,1,1,1,0,1,0,0,1,0,0,0,4,1,P
371,Ryan Zeferjahn,2025-06-17,27-109,LAA,@,NYY,"W, 4-0",7-7,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
372,Mick Abel,2025-06-16,23-302,PHI,@,MIA,"W, 5-2","GS-5, W",5.0,3,1,1,0,0,1,0,3,1,0,0,20,5,P
373,Bryan Abreu,2025-06-16,28-055,HOU,@,ATH,"L, 1-3","9-GF, L",0.0,1,2,2,0,1,1,0,0,0,0,0,2,2,P
374,Sandy Alcantara,2025-06-16,29-282,MIA,,PHI,"L, 2-5","GS-5, L",5.0,5,2,2,0,2,1,0,5,0,0,0,21,6,P
375,Anthony Banda,2025-06-16,31-310,LAD,,SDP,"W, 6-3",2-2,0.2,0,0,0,0,0,1,0,2,0,0,0,3,1,P
376,Eduard Bazardo,2025-06-16,29-288,SEA,,BOS,"L, 0-2",6-6,1.0,0,0,0,0,0,1,0,0,0,0,0,3,1,P
377,Valente Bellozo,2025-06-16,25-163,MIA,,PHI,"L, 2-5",6-8,3.0,3,1,1,0,0,0,0,1,0,0,0,12,3,P
378,Brock Burke,2025-06-16,28-316,LAA,@,NYY,"W, 1-0 (11)","11-11, H",0.2,1,0,0,0,0,1,1,0,0,0,0,4,2,P
379,Ben Casparius,2025-06-16,26-125,LAD,,SDP,"W, 6-3","2-6, W",3.2,3,2,2,0,1,1,0,2,0,0,0,15,4,P
380,Dylan Cease,2025-06-16,29-170,SDP,@,LAD,"L, 3-6","GS-5, L",5.0,8,6,6,0,0,1,0,9,1,0,0,25,10,P
381,Aroldis Chapman,2025-06-16,37-108,BOS,@,SEA,"W, 2-0","9-GF, S",1.0,0,0,0,0,0,0,0,3,0,0,0,3,0,P
382,Fernando Cruz,2025-06-16,35-080,NYY,,LAA,"L, 0-1 (11)",8-8,0.1,0,0,0,0,0,0,0,1,0,0,0,1,0,P
383,Reid Detmers,2025-06-16,25-343,LAA,@,NYY,"W, 1-0 (11)",8-8,1.0,0,0,0,0,0,1,1,1,0,0,0,4,1,P
384,Shawn Dubin,2025-06-16,29-283,HOU,@,ATH,"L, 1-3",7-7,1.0,1,0,0,0,0,0,0,0,0,0,0,3,1,P
385,Zach Eflin,2025-06-16,31-069,BAL,@,TBR,"L, 1-7","GS-5, L",5.0,12,7,7,0,2,2,0,2,0,0,0,27,14,P
386,Kyle Finnegan,2025-06-16,33-285,WSN,,COL,"L, 4-6","9-GF, BL",1.0,3,3,3,0,2,0,0,0,0,0,0,6,3,P
387,Cade Gibson,2025-06-16,27-118,MIA,,PHI,"L, 2-5",9-GF,1.0,2,2,2,0,0,1,0,0,1,0,0,7,4,P
388,Logan Gilbert,2025-06-16,28-042,SEA,,BOS,"L, 0-2","GS-5, L",5.0,3,2,2,0,1,1,0,10,0,0,0,19,4,P
389,J.T. Ginn,2025-06-16,26-027,ATH,,HOU,"W, 3-1",6-8,3.0,1,0,0,0,0,0,0,5,0,0,0,9,1,P
390,Lucas Giolito,2025-06-16,30-337,BOS,@,SEA,"W, 2-0","GS-6, W",6.0,3,0,0,0,0,1,0,10,0,0,0,21,4,P
391,Ryan Gusto,2025-06-16,26-097,HOU,@,ATH,"L, 1-3",GS-5,5.0,3,1,1,0,1,1,0,8,0,0,0,20,5,P
392,Seth Halvorsen,2025-06-16,25-118,COL,@,WSN,"W, 6-4","9-GF, S",1.0,0,0,0,0,0,1,0,0,0,0,0,3,1,P
393,Jimmy Herget,2025-06-16,31-280,COL,@,WSN,"W, 6-4",7-7,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
394,Jake Irvin,2025-06-16,28-118,WSN,,COL,"L, 4-6",GS-6,6.0,5,3,3,0,1,1,0,5,0,0,0,23,6,P
395,Kenley Jansen,2025-06-16,37-259,LAA,@,NYY,"W, 1-0 (11)",9-9,1.0,1,0,0,0,0,0,0,2,0,0,0,4,1,P
396,Orion Kerkering,2025-06-16,24-073,PHI,@,MIA,"W, 5-2","9-GF, S",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
397,Bryan King,2025-06-16,28-223,HOU,@,ATH,"L, 1-3",8-8,1.0,1,0,0,0,0,0,0,1,1,0,0,4,2,P
398,Michael Kopech,2025-06-16,29-047,LAD,,SDP,"W, 6-3","7-7, H",1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
399,Jonathan Loáisiga,2025-06-16,30-226,NYY,,LAA,"L, 0-1 (11)","10-GF(11), L",2.0,1,1,0,1,0,2,1,2,0,0,0,9,3,P
400,Brad Lord,2025-06-16,25-122,WSN,,COL,"L, 4-6","7-8, H",2.0,0,0,0,0,0,0,0,2,0,0,0,6,0,P
401,Juan Mejia,2025-06-16,24-347,COL,@,WSN,"W, 6-4",5-6,1.1,0,0,0,0,0,0,0,2,0,0,0,4,0,P
402,Mason Miller,2025-06-16,26-296,ATH,,HOU,"W, 3-1","9-GF, W",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
403,David Morgan,2025-06-16,25-233,SDP,@,LAD,"L, 3-6",7-GF(8),2.0,1,0,0,0,0,1,0,2,0,0,0,8,2,P
404,Steven Okert,2025-06-16,33-342,HOU,@,ATH,"L, 1-3",6-6,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
405,Shohei Ohtani,2025-06-16,30-346,LAD,,SDP,"W, 6-3",GS-1,1.0,2,1,1,0,0,0,0,0,0,0,1,5,2,P DH
406,Carson Palmquist,2025-06-16,24-242,COL,@,WSN,"W, 6-4",GS-5,4.2,4,4,4,0,2,3,0,2,0,0,0,21,7,P
407,Ryan Pepiot,2025-06-16,27-299,TBR,,BAL,"W, 7-1","GS-8, W",8.0,4,1,1,0,1,2,0,11,0,0,0,27,6,P
408,Wandy Peralta,2025-06-16,33-324,SDP,@,LAD,"L, 3-6",6-7,1.0,1,0,0,0,0,0,0,1,0,0,0,5,2,P
409,Zach Pop,2025-06-16,28-269,SEA,,BOS,"L, 0-2",7-8,1.1,1,0,0,0,0,0,0,0,0,0,0,5,1,P
410,Jordan Romano,2025-06-16,32-056,PHI,@,MIA,"W, 5-2","7-7, H",1.0,0,0,0,0,0,0,0,2,1,0,0,4,1,P
411,Clarke Schmidt,2025-06-16,29-116,NYY,,LAA,"L, 0-1 (11)",GS-8,7.2,4,0,0,0,0,0,0,3,0,0,0,27,4,P
412,Tanner Scott,2025-06-16,30-329,LAD,,SDP,"W, 6-3","8-8, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
413,Colin Selby,2025-06-16,27-235,BAL,@,TBR,"L, 1-7",7-GF(8),2.0,2,0,0,0,0,0,0,5,0,0,0,8,2,P
414,José Soriano,2025-06-16,26-239,LAA,@,NYY,"W, 1-0 (11)",GS-7,7.0,6,0,0,0,0,1,0,6,0,0,0,27,7,P
415,Gregory Soto,2025-06-16,30-125,BAL,@,TBR,"L, 1-7",6-6,1.0,0,0,0,0,0,0,0,3,1,0,0,4,1,P
416,Mitch Spence,2025-06-16,27-041,ATH,,HOU,"W, 3-1",GS-5,5.0,7,1,1,0,1,1,0,2,0,0,0,21,8,P
417,Matt Strahm,2025-06-16,33-216,PHI,@,MIA,"W, 5-2","8-8, H",1.0,2,1,1,0,0,0,0,0,0,0,0,5,2,P
418,Hunter Strickland,2025-06-16,36-265,LAA,@,NYY,"W, 1-0 (11)","11-GF(11), S",0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
419,Trent Thornton,2025-06-16,31-259,SEA,,BOS,"L, 0-2",8-GF,1.2,0,0,0,0,0,1,0,2,0,0,0,6,1,P
420,Alex Vesia,2025-06-16,29-066,LAD,,SDP,"W, 6-3","6-6, H",0.2,0,0,0,0,0,0,0,1,0,0,0,2,0,P
421,Victor Vodnik,2025-06-16,25-250,COL,@,WSN,"W, 6-4","8-8, W",1.0,0,0,0,0,0,1,0,0,0,0,0,3,1,P
422,Taijuan Walker,2025-06-16,32-307,PHI,@,MIA,"W, 5-2","6-6, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
423,Greg Weissert,2025-06-16,30-132,BOS,@,SEA,"W, 2-0","8-8, H",1.0,0,0,0,0,0,2,0,1,0,0,0,5,2,P
424,Forrest Whitley,2025-06-16,27-274,TBR,,BAL,"W, 7-1",9-GF,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
425,Devin Williams,2025-06-16,30-268,NYY,,LAA,"L, 0-1 (11)",9-9,1.0,2,0,0,0,0,0,0,1,0,0,0,5,2,P
426,Justin Wilson,2025-06-16,37-302,BOS,@,SEA,"W, 2-0","7-7, H",1.0,1,0,0,0,0,1,0,1,0,0,0,5,2,P
427,Kirby Yates,2025-06-16,38-083,LAD,,SDP,"W, 6-3","9-GF, S",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
428,Ryan Zeferjahn,2025-06-16,27-108,LAA,@,NYY,"W, 1-0 (11)","10-10, W",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
429,Ty Adcock,2025-06-15,28-128,NYM,,TBR,"L, 0-9",7-8,1.2,0,0,0,0,0,1,0,4,0,0,0,6,1,P
430,Dan Altavilla,2025-06-15,32-280,CHW,@,TEX,"L, 1-2",6-7,1.1,0,0,0,0,0,1,0,0,0,0,0,5,1,P
431,Graham Ashcraft,2025-06-15,27-124,CIN,@,DET,"W, 8-4","7-7, W",1.0,3,2,2,0,0,0,0,1,0,0,0,6,3,P
432,Lake Bachar,2025-06-15,30-012,MIA,@,WSN,"W, 3-1","5-6, W",2.0,1,0,0,0,0,0,0,2,1,0,0,7,2,P
433,Tanner Banks,2025-06-15,33-234,PHI,,TOR,"W, 11-4",7-7,1.0,4,2,2,0,0,0,0,0,0,0,0,7,4,P
434,Scott Barlow,2025-06-15,32-179,CIN,@,DET,"W, 8-4",6-6,1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
435,Shane Baz,2025-06-15,25-363,TBR,@,NYM,"W, 9-0","GS-7, W",6.2,3,0,0,0,0,4,0,6,1,0,0,27,8,P
436,Eduard Bazardo,2025-06-15,29-287,SEA,,CLE,"W, 6-0",9-GF,1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
437,David Bednar,2025-06-15,30-248,PIT,@,CHC,"L, 2-3 (10)","10-GF(10), L",0.1,1,1,0,1,0,1,1,1,0,0,0,3,2,P
438,Brayan Bello,2025-06-15,26-029,BOS,,NYY,"W, 2-0","GS-7, W",7.0,3,0,0,0,0,3,0,8,0,0,0,26,7,P
439,Brennan Bernardino,2025-06-15,33-151,BOS,,NYY,"W, 2-0","8-8, H",0.1,2,0,0,0,0,0,0,1,0,0,0,3,2,P
440,José Berríos,2025-06-15,31-019,TOR,@,PHI,"L, 4-11","GS-5, L",4.2,9,6,6,0,1,1,1,5,0,0,0,22,10,P
441,Jake Bird,2025-06-15,29-193,COL,@,ATL,"W, 10-1","6-6, BW",1.0,4,1,1,0,0,0,0,1,0,0,0,6,4,P
442,Scott Blewett,2025-06-15,29-066,BAL,,LAA,"W, 11-2",GS-3,2.2,2,2,2,0,1,0,0,1,0,0,0,10,2,P
443,Cam Booser,2025-06-15,33-042,CHW,@,TEX,"L, 1-2",7-7,0.2,1,0,0,0,0,0,0,0,0,0,0,3,1,P
444,Connor Brogdon,2025-06-15,30-137,LAA,@,BAL,"L, 2-11",6-7,1.1,3,4,4,0,1,1,1,1,0,0,0,8,4,P
445,Aaron Bummer,2025-06-15,31-267,ATL,,COL,"L, 1-10",8-8,0.2,1,0,0,0,0,0,0,0,1,0,0,3,2,P
446,Génesis Cabrera,2025-06-15,28-248,CHC,,PIT,"W, 3-2 (10)",8-8,1.0,0,0,0,0,0,1,0,0,0,0,0,3,1,P
447,Noah Cameron,2025-06-15,25-333,KCR,,ATH,"L, 2-3",GS-5,5.0,4,0,0,0,0,1,0,7,0,0,0,19,5,P
448,Griffin Canning,2025-06-15,29-035,NYM,,TBR,"L, 0-9","GS-5, L",4.1,4,6,6,0,0,5,0,2,0,0,1,21,9,P
449,Yennier Cano,2025-06-15,31-098,BAL,,LAA,"W, 11-2",9-GF,1.0,0,0,0,0,0,1,0,1,0,0,0,3,1,P
450,Aaron Civale,2025-06-15,30-003,CHW,@,TEX,"L, 1-2","GS-5, L",5.0,6,2,2,0,0,4,0,4,0,0,0,24,10,P
451,Enyel De Los Santos,2025-06-15,29-172,ATL,,COL,"L, 1-10",7-7,0.0,3,4,4,0,0,1,0,0,0,0,0,4,4,P
452,Anthony DeSclafani,2025-06-15,35-058,ARI,,SDP,"L, 2-8",7-GF,2.1,3,2,2,0,1,0,0,2,0,0,0,10,3,P
453,Seranthony Domínguez,2025-06-15,30-202,BAL,,LAA,"W, 11-2","7-7, H",0.2,0,0,0,0,0,0,0,2,0,0,0,2,0,P
454,Shawn Dubin,2025-06-15,29-282,HOU,,MIN,"W, 2-1 (10)",7-8,0.2,2,0,0,0,0,0,0,0,0,0,0,4,2,P
455,Jhoan Durán,2025-06-15,27-158,MIN,@,HOU,"L, 1-2 (10)","9-9,BS",1.0,1,1,1,0,0,1,0,1,0,0,0,5,2,P
456,Brandon Eisert,2025-06-15,27-147,CHW,@,TEX,"L, 1-2",8-GF(8),0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
457,Nic Enright,2025-06-15,28-158,CLE,@,SEA,"L, 0-6",7-7,1.0,0,0,0,0,0,0,0,0,1,0,0,4,1,P
458,Lucas Erceg,2025-06-15,30-045,KCR,,ATH,"L, 2-3",7-8,1.1,1,0,0,0,0,0,0,0,0,0,0,4,1,P
459,Carlos Estévez,2025-06-15,32-169,KCR,,ATH,"L, 2-3","9-GF, L",1.0,1,1,1,0,1,1,0,1,0,0,0,5,2,P
460,Tyler Ferguson,2025-06-15,31-253,ATH,@,KCR,"W, 3-2","7-8, W",1.1,0,0,0,0,0,0,0,2,0,0,0,4,0,P
461,Chris Flexen,2025-06-15,30-349,CHC,,PIT,"W, 3-2 (10)","10-GF(10), W",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
462,Mason Fluharty,2025-06-15,23-306,TOR,@,PHI,"L, 4-11",5-5,0.1,2,0,0,0,0,0,0,0,0,0,0,3,2,P
463,Max Fried,2025-06-15,31-148,NYY,@,BOS,"L, 0-2","GS-7, L",7.0,6,2,2,0,1,2,0,9,0,0,0,27,9,P
464,Sawyer Gipson-Long,2025-06-15,27-185,DET,,CIN,"L, 4-8",2-4,3.0,3,2,1,1,0,1,0,2,0,0,1,13,4,P
465,Austin Gomber,2025-06-15,31-204,COL,@,ATL,"W, 10-1",GS-5,5.0,2,0,0,0,0,1,0,4,0,0,0,18,3,P
466,MacKenzie Gore,2025-06-15,26-111,WSN,,MIA,"L, 1-3","GS-6, L",6.0,8,2,2,0,1,1,0,5,0,0,1,26,9,P
467,Josh Hader,2025-06-15,31-069,HOU,,MIN,"W, 2-1 (10)","10-GF(10), W",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
468,Emerson Hancock,2025-06-15,26-015,SEA,,CLE,"W, 6-0","GS-7, W",7.0,2,0,0,0,0,1,0,4,0,0,0,22,3,P
469,Brenan Hanifee,2025-06-15,27-017,DET,,CIN,"L, 4-8",8-GF,1.1,2,2,2,0,1,0,0,1,0,0,0,6,2,P
470,Cole Henry,2025-06-15,25-335,WSN,,MIA,"L, 1-3",9-GF,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
471,Sean Hjelle,2025-06-15,28-039,SFG,@,LAD,"L, 4-5",GS-4,3.2,3,2,2,0,1,2,0,5,0,0,0,16,5,P
472,Grant Holmes,2025-06-15,29-085,ATL,,COL,"L, 1-10","GS-7, L",6.1,3,3,2,1,1,2,0,15,1,0,0,24,6,P
473,Tyler Holton,2025-06-15,29-002,DET,,CIN,"L, 4-8",GS-1,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
474,Brant Hurter,2025-06-15,26-282,DET,,CIN,"L, 4-8",7-8,1.0,2,1,0,1,0,0,0,0,0,0,0,5,3,P
475,Luke Jackson,2025-06-15,33-295,TEX,,CHW,"W, 2-1","9-GF, S",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
476,Kenley Jansen,2025-06-15,37-258,LAA,@,BAL,"L, 2-11",8-GF(8),1.0,2,2,2,0,1,0,0,3,0,0,0,5,2,P
477,Jakob Junis,2025-06-15,32-272,CLE,@,SEA,"L, 0-6",8-GF(8),1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
478,Mitch Keller,2025-06-15,29-072,PIT,@,CHC,"L, 2-3 (10)",GS-6,6.0,3,2,2,0,0,2,0,3,0,0,0,23,5,P
479,Merrill Kelly,2025-06-15,36-244,ARI,,SDP,"L, 2-8","GS-5, L",5.0,7,4,4,0,1,1,0,7,0,0,0,23,8,P
480,Yusei Kikuchi,2025-06-15,33-363,LAA,@,BAL,"L, 2-11","GS-6, L",5.2,7,5,3,2,1,2,0,10,0,0,0,25,10,P
481,John King,2025-06-15,30-274,STL,@,MIL,"L, 2-3",7-7,0.2,2,1,1,0,0,0,0,0,0,0,0,4,2,P
482,Tyler Kinley,2025-06-15,34-135,COL,@,ATL,"W, 10-1",7-7,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
483,Andrew Kittredge,2025-06-15,35-090,BAL,,LAA,"W, 11-2",8-8,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
484,Jared Koenig,2025-06-15,31-142,MIL,,STL,"W, 3-2","8-8, H",0.2,2,1,1,0,1,0,0,0,0,0,0,4,2,P
485,Max Kranick,2025-06-15,27-329,NYM,,TBR,"L, 0-9",5-7,2.0,2,0,0,0,0,1,0,1,0,0,0,8,3,P
486,Max Lazar,2025-06-15,26-012,PHI,,TOR,"W, 11-4",9-GF,1.0,0,0,0,0,0,1,0,0,0,0,0,3,1,P
487,Kyle Leahy,2025-06-15,28-011,STL,@,MIL,"L, 2-3",7-8,1.0,1,0,0,0,0,0,0,2,0,0,0,4,1,P
488,Chase Lee,2025-06-15,26-306,DET,,CIN,"L, 4-8",5-6,2.0,1,0,0,0,0,1,0,0,0,0,0,7,2,P
489,Casey Legumina,2025-06-15,27-361,SEA,,CLE,"W, 6-0",8-8,1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
490,Mark Leiter Jr.,2025-06-15,34-094,NYY,@,BOS,"L, 0-2",8-GF(8),1.0,0,0,0,0,0,1,0,2,0,0,0,4,1,P
491,Ryan Loutos,2025-06-15,26-137,WSN,,MIA,"L, 1-3",7-7,1.0,2,1,1,0,0,2,0,0,0,0,0,7,4,P
492,Joey Lucchesi,2025-06-15,32-009,SFG,@,LAD,"L, 4-5","4-5, L",0.2,3,2,2,0,0,0,0,0,0,0,0,5,3,P
493,Isaac Mattson,2025-06-15,29-336,PIT,@,CHC,"L, 2-3 (10)",7-8,2.0,0,0,0,0,0,0,0,0,0,0,0,6,0,P
494,Dustin May,2025-06-15,27-282,LAD,,SFG,"W, 5-4","GS-6, W",6.0,6,3,3,0,0,4,1,3,2,0,0,30,12,P
495,T.J. McFarland,2025-06-15,36-007,ATH,@,KCR,"W, 3-2",7-7,0.2,1,0,0,0,0,0,0,1,0,0,0,3,1,P
496,Nick Mears,2025-06-15,28-251,MIL,,STL,"W, 3-2","8-8, H",0.1,0,0,0,0,0,0,0,1,0,0,0,1,0,P
497,Trevor Megill,2025-06-15,31-192,MIL,,STL,"W, 3-2","9-GF, S",1.0,2,0,0,0,0,0,0,3,0,0,1,5,2,P
498,Juan Mejia,2025-06-15,24-346,COL,@,ATL,"W, 10-1",8-8,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
499,Miles Mikolas,2025-06-15,36-296,STL,@,MIL,"L, 2-3","GS-6, L",6.0,6,2,2,0,1,1,0,7,0,0,1,24,7,P
500,Wade Miley,2025-06-15,38-214,CIN,@,DET,"W, 8-4",GS-5,5.0,4,2,2,0,2,2,0,5,0,0,0,21,6,P
501,Mason Miller,2025-06-15,26-295,ATH,@,KCR,"W, 3-2","9-GF, S",1.0,0,0,0,0,0,0,0,2,0,0,0,4,1,P
502,Erik Miller,2025-06-15,27-122,SFG,@,LAD,"L, 4-5",7-7,1.0,1,0,0,0,0,0,0,0,0,0,0,3,1,P
503,Mason Montgomery,2025-06-15,24-363,TBR,@,NYM,"W, 9-0",7-7,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
504,Adrián Morejón,2025-06-15,26-108,SDP,@,ARI,"W, 8-2",8-8,1.0,1,0,0,0,0,0,0,3,0,0,0,4,1,P
505,Luis Ortiz,2025-06-15,26-139,CLE,@,SEA,"L, 0-6","GS-6, L",6.0,5,6,6,0,1,5,0,5,1,0,0,29,11,P
506,Eric Orze,2025-06-15,27-298,TBR,@,NYM,"W, 9-0",8-9,1.2,2,0,0,0,0,3,0,2,0,0,0,10,5,P
507,Emilio Pagán,2025-06-15,34-039,CIN,@,DET,"W, 8-4","8-8, H",1.0,0,0,0,0,0,1,0,1,0,0,0,4,1,P
508,Eury Pérez,2025-06-15,22-061,MIA,@,WSN,"W, 3-1",GS-4,4.0,4,1,1,0,0,3,0,0,0,0,0,19,7,P
509,Tyler Phillips,2025-06-15,27-231,MIA,@,WSN,"W, 3-1","7-8, H",2.0,1,0,0,0,0,1,0,1,0,0,0,8,2,P
510,Nick Pivetta,2025-06-15,32-121,SDP,@,ARI,"W, 8-2","GS-7, W",7.0,2,2,2,0,1,1,0,9,0,0,0,24,3,P
511,Cade Povich,2025-06-15,25-064,BAL,,LAA,"W, 11-2","3-7, W",3.2,3,0,0,0,0,1,0,4,0,0,1,15,4,P
512,Ryan Pressly,2025-06-15,36-182,CHC,,PIT,"W, 3-2 (10)",9-9,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
513,Quinn Priester,2025-06-15,24-272,MIL,,STL,"W, 3-2","GS-6, W",6.0,4,1,1,0,0,0,0,3,1,0,0,22,5,P
514,Colin Rea,2025-06-15,34-349,CHC,,PIT,"W, 3-2 (10)",GS-6,6.0,4,2,2,0,0,1,0,4,0,0,0,23,5,P
515,Sean Reynolds,2025-06-15,27-057,SDP,@,ARI,"W, 8-2",9-GF,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
516,Kumar Rocker,2025-06-15,25-205,TEX,,CHW,"W, 2-1","GS-5, W",5.0,4,0,0,0,0,1,0,6,0,0,0,20,5,P
517,Tyler Rogers,2025-06-15,34-180,SFG,@,LAD,"L, 4-5",8-GF(8),1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
518,Ryan Rolison,2025-06-15,27-339,COL,@,ATL,"W, 10-1",9-GF,1.0,0,0,0,0,0,1,0,1,0,0,0,3,1,P
519,Jordan Romano,2025-06-15,32-055,PHI,,TOR,"W, 11-4",8-8,1.0,0,0,0,0,0,1,0,1,0,0,0,4,1,P
520,JoJo Romero,2025-06-15,28-279,STL,@,MIL,"L, 2-3",8-GF(8),0.1,0,0,0,0,0,0,0,1,0,0,0,1,0,P
521,José Ruiz,2025-06-15,30-237,ATL,,COL,"L, 1-10",7-8,1.0,2,3,3,0,0,2,0,1,0,1,0,7,4,P
522,Jackson Rutledge,2025-06-15,26-075,WSN,,MIA,"L, 1-3",8-8,1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
523,Cole Sands,2025-06-15,27-333,MIN,@,HOU,"L, 1-2 (10)","10-GF(10), L",0.2,1,1,0,1,0,0,0,1,0,0,0,3,1,P
524,Dennis Santana,2025-06-15,29-064,PIT,@,CHC,"L, 2-3 (10)",9-9,1.0,2,0,0,0,0,0,0,0,0,0,0,5,2,P
525,Tony Santillan,2025-06-15,28-061,CIN,@,DET,"W, 8-4",9-GF,1.0,1,0,0,0,0,0,0,2,0,0,0,4,1,P
526,John Schreiber,2025-06-15,31-102,KCR,,ATH,"L, 2-3","6-6,BS",0.2,2,2,2,0,1,0,0,0,0,0,0,4,2,P
527,Tanner Scott,2025-06-15,30-328,LAD,,SFG,"W, 5-4","9-GF, S",1.0,0,0,0,0,0,0,0,3,0,0,0,3,0,P
528,Tayler Scott,2025-06-15,33-014,ARI,,SDP,"L, 2-8",6-7,1.2,3,2,2,0,0,0,0,0,0,0,0,8,3,P
529,Bennett Sousa,2025-06-15,30-070,HOU,,MIN,"W, 2-1 (10)",8-9,1.2,0,0,0,0,0,0,0,2,0,0,0,4,0,P
530,Jeffrey Springs,2025-06-15,32-268,ATH,@,KCR,"W, 3-2",GS-6,6.0,7,2,2,0,0,0,0,2,1,1,0,24,8,P
531,Ryne Stanek,2025-06-15,33-324,NYM,,TBR,"L, 0-9",9-9,0.2,2,3,3,0,1,1,0,1,0,0,0,5,3,P
532,Brock Stewart,2025-06-15,33-255,MIN,@,HOU,"L, 1-2 (10)","6-6, H",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
533,Cole Sulser,2025-06-15,35-095,TBR,@,NYM,"W, 9-0",9-GF,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
534,Erik Swanson,2025-06-15,31-284,TOR,@,PHI,"L, 4-11",6-6,0.2,2,4,4,0,1,2,0,1,0,0,0,6,4,P
535,Freddy Tarnok,2025-06-15,26-203,MIA,@,WSN,"W, 3-1","9-GF, S",1.0,0,0,0,0,0,0,0,0,1,0,0,3,1,P
536,Caleb Thielbar,2025-06-15,38-135,CHC,,PIT,"W, 3-2 (10)",7-7,1.0,0,0,0,0,0,1,0,0,0,0,0,4,1,P
537,Spencer Turnbull,2025-06-15,32-270,TOR,@,PHI,"L, 4-11",6-GF(8),2.1,5,1,1,0,0,2,0,0,0,0,0,13,7,P
538,Abner Uribe,2025-06-15,24-360,MIL,,STL,"W, 3-2","7-7, H",1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
